GENE	he	he+N	ht	ht+N	UNINFORMATIVE	UNINFORMATIVE+N	UNK	UNK+N
HE_FRAG2071.594-1344|SPU_001188	36	3	5	0	0	0	34	15
HE_COMP232799_C6_SEQ1.107-143|UNKNOWN	0	0	0	0	0	0	3	0
HE_FRAG16102.525-818|SPU_005508	0	0	0	0	0	0	6	0
HE_FRAG10377.16-653|SPU_027195	89	3	8	0	3	0	12	2
HE_CONTIG2774|SPU_026097	67	27	42	7	4	2	149	8
HE_CONTIG1041|SPU_025833	86	0	0	0	49	0	437	0
HE_FRAG21668.0-615|SPU_016993	178	0	15	0	0	0	0	0
HE_FRAG852.1145-1406|SPU_003098	0	0	0	0	0	0	8	0
HE_FRAG1893.207-1131|SPU_011127	211	36	44	0	14	0	39	16
HE_COMP235105_C3_SEQ1.282-711|SPU_009840	1179	139	312	0	14	0	35	0
HE_FRAG404.0-1470|SPU_028030	2662	563	70	0	0	0	367	5
HE_COMP235880_C1_SEQ1.5-74|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP235566_C9_SEQ1.227-1235|SPU_004330	19	0	7	0	2	0	5	0
HE_COMP246671_C0_SEQ4.0-147|UNKNOWN	0	10	0	0	2	38	0	63
HE_CONTIG3229|SPU_022161	1069	277	709	2	448	151	123	12
HE_COMP243627_C0_SEQ2.2-983|SPU_007964	448	0	184	17	0	0	123	2
HE_FRAG8351.1-2187|SPU_006742	561	165	72	6	0	4	109	105
HE_FRAG14234.496-541|UNKNOWN	0	0	0	0	0	0	6	0
HE_CONTIG4482|SPU_026970	25	11	35	0	6	5	8	0
HE_FRAG18822.0-2562|SPU_026401	174	58	103	87	5	0	10	45
HE_FRAG8202.90-2006|SPU_000940	209	39	59	0	1	0	16	0
HE_FRAG3850.6-2841|SPU_004747	0	0	0	0	0	0	18	0
HE_FRAG7288.3-43|UNKNOWN	0	1	0	0	0	1	0	7
HE_CONTIG3035|SPU_011692	0	0	0	0	0	0	5	0
HE_COMP229379_C2_SEQ1.1176-1521|SPU_015904	0	0	0	0	0	0	26	0
HE_FRAG6316.0-2484|SPU_016775	482	82	288	13	5	1	40	5
HE_COMP237504_C0_SEQ1.69-2829|SPU_004079	370	71	82	1	13	7	32	12
HE_CONTIG1899|SPU_026431	1	2	0	0	0	0	0	1
HE_CONTIG1950|SPU_030225	666	224	249	9	38	6	379	259
HE_COMP229456_C3_SEQ1.0-387|UNKNOWN	0	0	0	0	0	0	8	0
HE_FRAG19362.0-2690|SPU_017792	102	11	0	0	6	0	36	4
HE_FRAG23424.2322-4458|SPU_022482	76	23	244	36	15	2	60	27
HE_CONTIG3374|SPU_018254	1502	138	2	0	8	0	112	3
HE_CONTIG50|UNKNOWN	69	27	256	13	0	0	16	6
HE_CONTIG215|SPU_002140	7	5	0	0	0	0	13	377
HE_COMP234858_C0_SEQ9.120-375|SPU_011879	23	13	0	0	0	0	2	61
HE_COMP233197_C5_SEQ5.255-291|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP240902_C1_SEQ3.27-219|SPU_021368	40	0	0	0	0	0	0	0
HE_FRAG6534.318-642|UNKNOWN	0	0	0	0	0	0	16	0
HE_CONTIG3412|SPU_005597	22	12	1	0	2	1	7	1
HE_COMP238223_C2_SEQ1.11-2897|SPU_013861	374	55	137	3	0	0	67	13
HE_FRAG1943.2370-2700|SPU_017533	0	0	0	0	0	0	5	0
HE_COMP226005_C0_SEQ1.0-636|SPU_006777	0	0	0	0	0	0	83	0
HE_COMP239746_C0_SEQ2.0-118|UNKNOWN	0	3	0	0	0	0	4	42
HE_CONTIG581|UNKNOWN	3	0	1	0	0	0	1	4
HE_FRAG12497.92-2567|SPU_003540	0	0	0	0	0	0	50	0
HE_CONTIG372|SPU_015091	0	0	0	0	0	0	6	0
HE_FRAG17019.1003-1053|UNKNOWN	0	0	2	0	0	0	0	7
HE_CONTIG727|SPU_000971	13	0	0	0	4	0	60	0
HE_FRAG10212.0-663|SPU_010349	96	0	249	0	23	0	41	0
HE_COMP246398_C0_SEQ2.0-1389|SPU_020722	5050	100	2426	0	293	0	701	119
HE_FRAG2621.1-821|SPU_000821	176	0	31	0	1	0	2	0
HE_FRAG14890.0-4941|SPU_024838	14	0	1	0	13	0	148	0
HE_FRAG15519.170-744|SPU_013843	0	0	0	0	9	0	27	0
HE_FRAG10439.141-630|SPU_021149	243	1	172	1	1	0	12	28
HE_FRAG4505.0-3749|SPU_022242	1254	135	1661	126	240	11	254	86
HE_FRAG5518.0-743|SPU_025599	41	11	14	0	1	0	3	0
HE_CONTIG2473|UNKNOWN	0	0	0	0	0	0	9	0
HE_COMP233000_C0_SEQ1.207-1887|SPU_004906	226	34	75	8	0	0	29	25
HE_FRAG3626.0-1629|SPU_006773	1590	93	292	7	117	7	19	4
HE_COMP245536_C11_SEQ1.68-149|UNKNOWN	0	0	0	0	0	0	1	0
HE_CONTIG2942|SPU_002787	23718	1456	6101	6	6	0	1087	501
HE_COMP247429_C3_SEQ4.0-4674|SPU_013813	1825	2	197	0	22	0	94	14
HE_CONTIG729|SPU_001496	102	0	14	0	20	0	28	0
HE_FRAG20489.1-1121|SPU_027792	992	512	104	28	66	0	167	89
HE_FRAG8419.0-1467|SPU_001178	70	12	163	15	10	0	42	8
HE_CONTIG3431|SPU_022779	397	2	16	0	25	0	69	0
HE_COMP205508_C1_SEQ1.9-248|SPU_021417	0	0	0	0	0	0	3	0
HE_FRAG1527.6-206|UNKNOWN	0	0	0	0	0	0	2	0
HE_COMP236641_C6_SEQ4.24-231|SPU_018932	509	529	54	95	0	0	592	1214
HE_COMP220782_C1_SEQ1.2-407|UNKNOWN	0	0	0	0	0	0	25	0
HE_CONTIG3215|SPU_000313	148	14	37	4	1	0	9	2
HE_COMP237857_C3_SEQ1.3729-7108|SPU_012980	5257	828	1139	34	109	1	416	212
HE_CONTIG994|SPU_015894	0	0	0	0	0	0	8	0
HE_CONTIG754|SPU_003009	793	34	5293	79	93	32	171	58
HE_CONTIG2557|UNKNOWN	326	8	41	0	28	0	42	0
HE_CONTIG1901|SPU_005386	0	0	0	0	6	0	14	0
HE_CONTIG3738|SPU_001959	69	13	22	0	17	0	12	0
HE_CONTIG863|SPU_015890	13	0	0	0	0	0	2	0
HE_FRAG18978.0-729|UNKNOWN	45	3	20	0	5	0	2	2
HE_CONTIG2093|SPU_001652	0	0	0	0	0	0	8	0
HE_CONTIG2737|UNKNOWN	18	10	0	0	15	5	17	0
HE_COMP230887_C3_SEQ8.147-267|UNKNOWN	0	0	0	0	0	0	1	0
HE_FRAG13626.330-396|UNKNOWN	0	0	0	0	0	0	37	0
HE_FRAG5516.0-1119|SPU_011884	137	27	25	5	0	1	20	5
HE_CONTIG1974|SPU_008677	266	5	8	0	0	0	57	50
HE_FRAG15047.0-1869|SPU_004383	248	40	41	0	3	0	41	6
HE_COMP235690_C4_SEQ1.129-339|UNKNOWN	5	0	0	0	0	0	4	0
HE_CONTIG2089|UNKNOWN	1	0	0	0	0	0	12	0
HE_CONTIG4655|SPU_017709	0	0	0	0	0	0	15	0
HE_FRAG15105.33-117|UNKNOWN	1	5	2	2	0	0	6	8
HE_COMP230100_C1_SEQ1.18-624|SPU_013764	0	0	0	0	0	0	6	0
HE_FRAG17466.1-1548|SPU_019162	28	0	1	0	21	0	41	0
HE_COMP231752_C0_SEQ1.12-1769|UNKNOWN	1392	133	77	3	68	0	26	0
HE_COMP239678_C2_SEQ4.1434-1785|SPU_021846	10	0	0	0	2	0	0	10
HE_CONTIG2245|SPU_001289	25	2	3	0	8	0	0	4
HE_CONTIG4801|SPU_025875	0	0	0	0	0	0	3	0
HE_CONTIG2357|SPU_000975	0	0	0	0	0	0	3	0
HE_CONTIG2317|UNKNOWN	0	1	0	2	0	0	0	50
HE_COMP227762_C3_SEQ1.816-999|SPU_030153	0	0	0	0	0	0	1	0
HE_COMP241449_C0_SEQ10.69-105|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP237382_C1_SEQ2.0-633|SPU_014259	400	132	15	0	1	0	29	0
HE_CONTIG625|SPU_016605	195	0	56	0	98	1	17	0
HE_COMP230820_C1_SEQ1.45-3393|SPU_022195	622	40	140	4	1	0	46	9
HE_CONTIG1358|SPU_000757	89	8	43	0	1	0	41	0
HE_CONTIG4520|SPU_001493	684	74	111	0	20	0	65	20
HE_CONTIG4996|SPU_006782	1397	329	340	13	140	12	219	106
HE_FRAG3075.9-2469|SPU_027380	726	32	306	22	0	0	88	3
HE_COMP232613_C1_SEQ1.0-288|SPU_014454	377	420	395	1	115	67	9	2
HE_FRAG22892.183-378|UNKNOWN	0	0	0	0	0	0	3	0
HE_CONTIG2951|SPU_013183	0	0	0	0	0	0	7	0
HE_CONTIG2748|SPU_019773	22	0	2	0	0	0	5	0
HE_FRAG18724.0-1571|SPU_027559	296	24	88	0	43	0	68	18
HE_FRAG14469.312-1221|SPU_005567	62	0	1	0	17	0	32	0
HE_CONTIG2989|SPU_021445	25	1	4	0	15	3	4	0
HE_FRAG8914.3-1107|SPU_023941	146	24	107	5	5	0	33	13
HE_FRAG16662.1-1037|SPU_028054	196	69	53	0	0	0	41	9
HE_CONTIG415|SPU_027558	0	0	0	0	0	0	2	0
HE_COMP203074_C1_SEQ1.654-855|SPU_025575	0	0	0	0	0	0	1	0
HE_FRAG17587.194-1064|SPU_021852	1134	91	636	0	0	0	255	0
HE_COMP242022_C11_SEQ1.0-504|UNKNOWN	0	0	1	1	0	0	4	4
HE_CONTIG3517|SPU_022046	0	0	0	0	0	0	1	0
HE_CONTIG4308|SPU_001030	693	208	154	8	55	42	147	147
HE_CONTIG545|SPU_005481	5	0	5	0	3	0	19	0
HE_CONTIG2914|SPU_001860	294	44	81	0	0	0	96	28
HE_FRAG13961.90-1806|SPU_015832	211	0	494	0	1	0	25	0
HE_COMP233404_C0_SEQ1.467-1607|SPU_026850	220	23	4	0	0	0	40	11
HE_CONTIG4840|SPU_016805	54	11	13	0	3	0	12	7
HE_CONTIG1480|SPU_025635	208	10	5	0	2	0	13	5
HE_FRAG19427.465-666|SPU_024592	2	0	0	0	1	0	18	0
HE_FRAG5093.6-129|SPU_024614	0	0	0	0	0	0	4	0
HE_FRAG2755.0-768|SPU_004218	146	4	31	0	14	1	0	0
HE_COMP240004_C7_SEQ1.30-1519|SPU_011998	88	25	420	2	0	0	18	2
HE_COMP211307_C0_SEQ1.189-246|UNKNOWN	4415	26	161	4	0	0	34	1345
HE_COMP245623_C2_SEQ4.0-1497|SPU_027934	666	39	605	33	26	0	44	0
HE_COMP240494_C7_SEQ4.255-567|SPU_025908	335	1	8	0	0	0	2	0
HE_CONTIG2577|SPU_001956	0	0	0	0	0	0	29	0
HE_FRAG11896.18-132|UNKNOWN	15	5	0	0	6	0	2	0
HE_COMP247342_C0_SEQ1.0-426|SPU_010175	295	0	87	39	0	0	6	4
HE_COMP231441_C2_SEQ3.0-756|SPU_010812	38	1	4	4	0	0	13	9
HE_COMP242805_C3_SEQ2.0-909|SPU_002153	258	46	148	14	12	0	24	10
HE_FRAG7516.1977-2022|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP227412_C1_SEQ1.492-813|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP235599_C4_SEQ1.462-957|SPU_001377	71	0	17	1	2	2	1	3
HE_CONTIG419|SPU_001127	114	116	1	0	0	0	21	43
HE_CONTIG974|UNKNOWN	0	0	0	0	0	0	2	0
HE_FRAG13172.4971-5175|SPU_025610	0	0	0	0	0	0	14	0
HE_CONTIG2078|SPU_000309	39	0	0	0	2	0	111	0
HE_FRAG21479.219-261|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG338|UNKNOWN	0	0	0	0	0	0	5	0
HE_CONTIG3683|SPU_022266	138	5	101	0	5	0	9	4
HE_COMP240116_C8_SEQ1.120-195|UNKNOWN	0	0	0	0	0	0	31	0
HE_FRAG7377.30-138|UNKNOWN	0	0	0	0	0	0	6	0
HE_CONTIG797|SPU_019290	0	0	0	0	0	0	1	0
HE_COMP226399_C4_SEQ1.1-318|SPU_013040	0	0	0	0	0	0	0	0
HE_COMP232749_C7_SEQ1.0-42|UNKNOWN	0	0	0	3	2	1	0	0
HE_COMP228252_C0_SEQ1.27-207|SPU_001488	0	0	0	0	0	0	4	0
HE_CONTIG4734|SPU_002278	110	15	7	0	0	0	0	2
HE_COMP232221_C0_SEQ3.1-2042|SPU_000570	3958	295	1526	161	304	0	108	1
HE_COMP233021_C0_SEQ1.0-2034|SPU_012150	3246	309	367	48	56	0	113	238
HE_CONTIG1564|SPU_024917	0	0	0	0	0	0	0	0
HE_FRAG7828.266-371|UNKNOWN	9	4	0	0	0	0	0	4
HE_COMP231055_C4_SEQ1.0-165|UNKNOWN	25863	7	1	0	0	0	214	0
HE_COMP236184_C4_SEQ13.75-114|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG226|SPU_026171	15	0	0	0	1	0	34	0
HE_FRAG18368.0-2778|SPU_024299	356	45	133	0	43	0	53	5
HE_COMP227523_C0_SEQ1.51-547|SPU_016407	38	0	8	0	2	0	0	0
HE_FRAG21757.0-3504|SPU_016393	2565	192	305	0	522	27	282	55
HE_COMP235131_C6_SEQ2.10-52|UNKNOWN	0	0	0	0	0	0	3	0
HE_COMP230507_C1_SEQ4.15-90|UNKNOWN	0	0	0	0	0	0	2	5
HE_COMP233333_C0_SEQ1.39-1752|SPU_014281	395	23	31	0	0	0	25	6
HE_COMP236646_C0_SEQ3.224-263|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP238594_C0_SEQ1.38-137|UNKNOWN	8	0	4	0	0	0	0	0
HE_COMP228131_C1_SEQ1.88-166|UNKNOWN	0	0	0	0	0	0	4	0
HE_COMP236772_C11_SEQ3.0-538|SPU_022663	95	1	7	0	1	0	0	0
HE_FRAG12063.110-1196|SPU_000637	1995	44	47	17	1	0	45	13
HE_COMP246607_C2_SEQ1.142-178|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP240416_C6_SEQ1.0-2037|SPU_013788	38	0	2	0	0	0	49	0
HE_CONTIG1008|SPU_014822	0	0	0	0	0	0	7	0
HE_COMP247045_C0_SEQ5.0-2622|SPU_027674	164	0	6	0	16	0	34	0
HE_CONTIG1322|SPU_026843	97	0	0	0	22	5	77	9
HE_CONTIG2381|SPU_027923	0	0	0	0	0	0	16	0
HE_FRAG6196.2-3116|SPU_023020	809	48	208	19	2	0	132	159
HE_CONTIG4422|SPU_001640	570	7	252	5	175	0	58	13
HE_CONTIG5069|SPU_027067	0	0	0	0	0	0	32	0
HE_CONTIG4341|SPU_006967	241	7	16	0	0	0	2	0
HE_COMP236709_C8_SEQ1.2-1454|SPU_014381	181	11	41	0	3	0	5	0
HE_COMP242999_C4_SEQ1.8-112|UNKNOWN	1	0	8	0	0	0	3	0
HE_CONTIG3971|SPU_003137	412	0	186	0	61	0	11	0
HE_COMP232761_C0_SEQ1.1-791|SPU_026465	36	0	34	0	0	0	5	0
HE_COMP179948_C0_SEQ1.0-972|SPU_016792	4	0	2	0	0	0	28	0
HE_CONTIG285|SPU_025975	16	0	4	0	10	0	200	0
HE_FRAG14790.2118-2597|SPU_012084	0	0	0	0	0	0	7	0
HE_CONTIG2341|SPU_014397	245	36	19	1	1	0	98	16
HE_COMP232222_C8_SEQ2.9-45|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG4455|SPU_005427	859	63	13	22	9	0	77	26
HE_FRAG16000.17-4481|SPU_008687	570	79	25	0	57	2	57	32
HE_FRAG2394.0-558|UNKNOWN	260	17	293	0	7	2	29	5
HE_CONTIG4640|SPU_022929	21	2	1	0	0	0	114	0
HE_COMP190641_C2_SEQ1.192-345|SPU_019114	0	0	0	0	0	0	0	0
HE_COMP235820_C3_SEQ3.563-1394|SPU_010827	0	0	0	0	0	0	27	0
HE_CONTIG3988|SPU_022102	0	0	0	0	0	0	2	0
HE_FRAG12345.23-731|SPU_021929	136	30	466	0	0	0	19	0
HE_CONTIG3597|SPU_026611	111	57	3	7	9	8	37	234
HE_FRAG21147.6-267|SPU_017293	0	0	0	0	0	0	5	0
HE_FRAG8892.0-1389|SPU_020199	83	13	15	1	2	0	7	14
HE_FRAG22859.3948-8052|SPU_004873	508	134	38	7	9	6	72	41
HE_FRAG2286.114-3972|SPU_015163	50	2	0	0	8	0	148	1
HE_CONTIG1983|SPU_017455	2010	150	386	68	19	5	28	18
HE_FRAG22767.117-8307|SPU_022052	2156	264	1058	44	75	7	228	10
HE_COMP238800_C6_SEQ1.0-1232|SPU_015012	130	9	20	1	0	0	2	0
HE_COMP242084_C1_SEQ1.3-390|SPU_010783	91	0	3	0	0	0	6	3
HE_COMP231052_C0_SEQ1.0-1893|SPU_019557	86150	808	24134	97	5723	6	5544	326
HE_FRAG4340.0-1557|SPU_015719	0	0	0	0	0	0	21	0
HE_CONTIG48|SPU_020065	310	20	30	1	37	20	53	5
HE_FRAG8694.0-2928|SPU_005529	725	15	68	9	37	0	47	0
HE_CONTIG4722|SPU_010762	49	5	24	0	54	3	35	1
HE_FRAG16571.0-933|SPU_028430	60	14	13	0	0	1	7	11
HE_FRAG12776.0-5603|SPU_022710	4821	187	213	4	254	0	170	3
HE_FRAG4828.624-825|SPU_028720	0	0	0	0	0	0	0	0
HE_FRAG7714.1818-3540|SPU_003752	16	11	0	0	0	0	23	0
HE_COMP234664_C2_SEQ1.51-1038|SPU_008251	378	0	22	0	0	0	5	4
HE_CONTIG2741|SPU_021841	0	0	0	0	0	0	4	0
HE_CONTIG692|SPU_012497	600	194	25	0	0	0	35	19
HE_FRAG1211.174-1383|SPU_025699	517	67	107	0	4	0	31	11
HE_CONTIG5169|SPU_023683	11	0	106	1	0	0	11	4
HE_COMP241625_C4_SEQ1.85-1493|SPU_026226	477	48	144	0	47	0	39	10
HE_COMP244241_C5_SEQ1.0-594|SPU_010852	18	4	45	7	4	0	4	0
HE_CONTIG3523|SPU_014672	29	0	15	0	0	0	10	0
HE_COMP233857_C1_SEQ3.0-318|SPU_003399	0	0	0	0	0	0	3	0
HE_COMP193815_C0_SEQ1.1-31|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP237145_C10_SEQ1.128-230|UNKNOWN	0	0	0	0	0	0	3	0
HE_COMP218435_C4_SEQ1.9-231|SPU_009136	0	0	0	0	0	0	1	0
HE_COMP173788_C0_SEQ1.0-90|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG11583.0-1560|SPU_000172	240	37	112	4	15	0	26	4
HE_CONTIG3836|SPU_008020	1	2	1	1	7	3	0	0
HE_FRAG8127.0-6078|SPU_019525	281	31	313	73	31	3	116	55
HE_CONTIG288|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP236415_C0_SEQ1.786-1191|SPU_015355	0	0	0	0	0	0	25	0
HE_FRAG3320.4449-4509|UNKNOWN	0	0	0	0	0	0	1	0
HE_FRAG4228.0-588|SPU_018980	105	17	285	2	0	0	8	0
HE_CONTIG5160|SPU_024124	13	1	1	2	1	0	9	8
HE_FRAG8594.0-1728|SPU_024692	0	0	0	0	0	0	9	0
HE_FRAG14060.66-1437|SPU_007114	292	48	2	0	0	0	37	6
HE_CONTIG2352|SPU_020550	0	0	0	0	0	0	3	0
HE_COMP242921_C4_SEQ1.131-167|UNKNOWN	0	0	0	0	0	0	1	0
HE_FRAG15786.0-729|SPU_012467	75	0	92	4	15	6	9	0
HE_COMP210980_C0_SEQ1.852-1092|SPU_007345	0	0	0	0	0	0	0	0
HE_FRAG8247.75-1692|SPU_014496	0	0	0	0	0	0	19	0
HE_FRAG11036.150-1437|SPU_014246	313	21	13	0	6	0	44	1
HE_COMP236777_C1_SEQ1.13-891|SPU_003482	305	64	270	0	19	0	21	18
HE_COMP238551_C1_SEQ10.205-243|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP220861_C2_SEQ1.98-245|SPU_013095	0	0	0	0	0	0	7	0
HE_FRAG10256.1210-1718|SPU_020539	0	0	0	0	0	0	1	0
HE_CONTIG2956|UNKNOWN	0	0	0	0	0	0	2	0
HE_COMP234017_C2_SEQ2.0-729|SPU_002855	793	44	156	1	0	0	8	4
HE_CONTIG1420|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG23033.0-261|SPU_015958	4	3	27	4	0	0	1	3
HE_CONTIG775|SPU_001513	178	0	77	0	17	2	9	0
HE_FRAG467.1002-1545|SPU_011809	0	0	0	0	0	0	2	0
HE_COMP221958_C0_SEQ2.24-228|SPU_017911	0	0	0	0	0	0	0	0
HE_COMP240820_C1_SEQ2.0-759|SPU_019198	168	7	112	6	14	2	35	0
HE_COMP234455_C2_SEQ1.0-165|SPU_028797	0	0	0	0	0	0	0	0
HE_FRAG20215.1440-4977|SPU_030230	1298	108	1247	101	90	13	176	28
HE_FRAG23072.444-5781|SPU_000648	272	97	127	29	5	0	129	67
HE_COMP238784_C0_SEQ1.0-2324|SPU_011921	634	52	43	0	6	0	11	23
HE_COMP219674_C0_SEQ1.72-141|UNKNOWN	0	0	0	0	0	0	1	0
HE_CONTIG2329|SPU_026448	17	5	2	0	3	0	13	2
HE_CONTIG3542|SPU_013468	135	35	16	0	0	0	38	0
HE_CONTIG2452|SPU_026116	2271	290	393	15	43	25	330	66
HE_COMP233166_C1_SEQ1.135-651|SPU_009897	0	0	0	0	0	0	5	0
HE_COMP237275_C0_SEQ9.15-572|SPU_019815	296	19	261	0	0	0	96	7
HE_CONTIG1919|SPU_020875	616	136	221	0	0	1	111	89
HE_FRAG6184.0-1359|SPU_022888	6397	1509	1588	113	242	299	230	3
HE_COMP239894_C0_SEQ1.10-572|SPU_018495	217	19	31	0	0	0	4	3
HE_COMP235663_C0_SEQ3.0-1425|SPU_009107	121	20	90	0	2	1	14	1
HE_COMP244245_C1_SEQ1.6-747|UNKNOWN	95	12	2	0	0	0	12	0
HE_COMP235113_C5_SEQ11.0-39|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG586|SPU_014415	698	175	157	42	154	23	123	848
HE_CONTIG3325|SPU_006215	35	11	12	0	0	0	0	0
HE_CONTIG4249|SPU_027627	0	0	0	0	0	0	3	0
HE_FRAG10593.77-1602|SPU_007437	2002	763	281	36	1	3	434	298
HE_FRAG13530.1-4614|SPU_024416	8	0	1	0	0	0	98	0
HE_COMP236993_C1_SEQ1.0-1010|SPU_003970	1566	47	54	0	53	1	57	0
HE_COMP229557_C1_SEQ1.116-167|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP227798_C3_SEQ1.0-1254|SPU_021962	319	18	307	34	2	0	32	4
HE_CONTIG4082|SPU_014136	0	0	0	0	0	0	2	0
HE_COMP233219_C1_SEQ1.0-3909|SPU_012981	0	0	0	0	0	0	87	0
HE_FRAG206.0-1407|SPU_001456	0	0	0	0	0	0	17	0
HE_FRAG6247.0-702|SPU_022923	643	14	36	0	112	0	2	0
HE_FRAG496.1491-3252|SPU_015403	0	0	0	0	0	0	81	0
HE_COMP244123_C0_SEQ3.8-710|UNKNOWN	33	5	29	8	0	0	3	5
HE_CONTIG1376|UNKNOWN	1	0	0	0	0	0	0	17
HE_COMP232878_C5_SEQ2.127-291|SPU_003337	0	0	0	0	0	0	1	0
HE_FRAG22164.0-966|SPU_021628	564	298	354	65	24	8	117	12
HE_COMP242462_C2_SEQ3.0-3303|SPU_003651	402	50	276	64	0	0	83	58
HE_FRAG2776.144-2181|SPU_027964	583	115	53	9	0	0	75	96
HE_FRAG11623.0-855|SPU_027420	74	28	54	8	10	3	27	0
HE_COMP240286_C3_SEQ1.0-1077|UNKNOWN	173	44	22	3	0	0	7	9
HE_COMP229433_C6_SEQ1.361-636|UNKNOWN	0	0	0	0	0	0	7	0
HE_COMP229551_C0_SEQ1.0-411|SPU_004349	217	0	144	0	0	0	26	0
HE_COMP246968_C3_SEQ1.0-129|SPU_010591	0	0	0	0	0	0	0	0
HE_COMP233402_C1_SEQ16.0-2853|SPU_015771	195	17	17	0	26	0	25	0
HE_FRAG7871.525-1260|SPU_012244	7	0	18	0	0	0	12	4
HE_COMP228844_C0_SEQ2.2310-2457|SPU_028475	0	0	0	0	0	0	6	0
HE_FRAG16559.708-939|SPU_006499	0	0	0	0	0	0	4	0
HE_CONTIG2323|SPU_015009	929	364	1525	94	149	68	322	483
HE_CONTIG4700|SPU_008465	289	34	87	26	12	4	9	23
HE_FRAG21940.0-789|SPU_004478	6	0	7	0	1	0	30	0
HE_CONTIG1700|SPU_013407	0	0	0	0	0	0	369	0
HE_CONTIG5162|SPU_010829	2520	17	800	0	57	0	48	58
HE_FRAG513.0-1035|SPU_023894	0	0	0	0	0	0	3	0
HE_COMP246909_C6_SEQ1.0-1305|SPU_003903	102	1	19	0	7	1	11	0
HE_FRAG113.96-1398|SPU_028329	0	0	0	0	0	0	1	0
HE_FRAG1318.97-2011|SPU_011716	105	19	3	0	7	0	56	0
HE_FRAG4107.180-276|UNKNOWN	0	0	0	0	0	0	10	0
HE_CONTIG5029|SPU_024312	263	88	106	14	2	0	33	7
HE_FRAG23393.0-8313|SPU_017173	80	23	546	13	19	7	68	24
HE_FRAG13143.5022-7809|SPU_022200	501	31	126	0	15	0	9	0
HE_FRAG2329.227-272|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG2976.102-186|UNKNOWN	0	0	0	0	0	0	4	0
HE_COMP236349_C4_SEQ1.0-585|SPU_016196	8	0	0	0	1	0	13	0
HE_CONTIG4197|SPU_027720	10	3	2	1	3	0	6	3
HE_FRAG17021.0-3012|SPU_002214	356	53	93	3	1	0	17	8
HE_COMP232029_C0_SEQ1.8-2142|SPU_012229	119	7	46	5	10	0	5	6
HE_FRAG20265.0-1152|SPU_024689	566	51	81	0	1	0	6	0
HE_COMP247162_C0_SEQ2.108-145|UNKNOWN	0	0	0	0	0	0	2	0
HE_COMP235021_C4_SEQ2.167-230|UNKNOWN	1	0	7	0	0	0	7	0
HE_COMP225853_C0_SEQ1.0-168|UNKNOWN	0	0	0	0	0	0	12	0
HE_CONTIG2940|SPU_028120	0	0	0	0	0	0	18	0
HE_COMP236150_C3_SEQ1.66-486|SPU_013089	143	0	32	6	0	0	14	0
HE_COMP231832_C2_SEQ1.175-1424|SPU_012704	300	0	158	8	0	0	24	4
HE_CONTIG4369|SPU_013307	394	35	51	0	0	0	123	130
HE_CONTIG264|SPU_006282	0	0	0	0	0	0	14	0
HE_FRAG2518.0-2571|SPU_012328	58	5	15	0	3	1	52	0
HE_CONTIG1230|SPU_005070	356	124	78	50	6	0	121	42
HE_FRAG12177.0-273|SPU_009360	51	27	42	12	0	0	15	0
HE_FRAG10920.1701-1908|UNKNOWN	0	0	0	0	0	0	1	16
HE_CONTIG4450|SPU_019632	51707	10542	4683	516	237	0	4669	1062
HE_FRAG6976.0-603|SPU_005572	15841	1	5909	1	1285	0	99	0
HE_FRAG5444.3-1560|SPU_014924	79	0	0	0	1	0	51	0
HE_FRAG8438.27-606|SPU_027516	297	29	0	0	0	0	6	1
HE_COMP229767_C0_SEQ2.996-3213|SPU_006063	82	0	31	0	4	0	9	0
HE_COMP230434_C1_SEQ1.870-936|UNKNOWN	8	0	2	0	0	0	1	0
HE_COMP234701_C1_SEQ6.6-49|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG18584.0-1536|SPU_022020	649	84	102	0	5	0	23	25
HE_CONTIG649|SPU_007634	51	6	73	0	18	0	20	1
HE_CONTIG3160|UNKNOWN	0	0	0	0	0	0	1	0
HE_FRAG8408.222-3066|SPU_024309	0	0	0	0	0	0	57	0
HE_COMP210028_C1_SEQ1.15-162|SPU_005900	0	0	0	0	0	0	0	0
HE_FRAG9602.0-722|SPU_027271	25	2	13	0	4	0	7	3
HE_FRAG10651.20-350|SPU_010200	8	8	49	1	0	0	3	0
