GENE	he	he+N	ht	ht+N	UNINFORMATIVE	UNINFORMATIVE+N	UNK	UNK+N
HE_FRAG3653.0-3288|SPU_007023	284	30	206	13	10	4	19	1
HE_FRAG20862.0-1170|SPU_008916	224	1	155	10	43	0	6	5
HE_FRAG5155.627-738|SPU_025457	0	0	0	0	0	0	3	0
HE_COMP234175_C0_SEQ1.0-1233|SPU_026079	10	0	28	0	14	0	36	0
HE_FRAG22654.0-4187|SPU_013715	963	96	1185	33	84	4	122	79
HE_CONTIG2550|SPU_001596	5665	552	4162	0	0	0	701	232
HE_COMP238029_C6_SEQ2.141-2256|SPU_012933	119	22	134	2	0	0	16	9
HE_CONTIG3717|SPU_007277	52	0	207	10	0	0	5	10
HE_CONTIG1546|SPU_028934	51	2	21	0	8	0	26	12
HE_COMP243001_C0_SEQ3.0-2193|SPU_008218	32	0	30	4	33	0	107	0
HE_FRAG5758.45-1050|SPU_027703	179	19	548	18	0	1	30	6
HE_CONTIG259|SPU_016030	0	0	0	0	0	0	3	0
HE_FRAG11562.0-1020|SPU_013919	82	19	276	27	0	0	66	10
HE_FRAG9545.1284-1482|SPU_012102	0	0	0	0	0	0	6	0
HE_CONTIG1533|UNKNOWN	116	0	75	0	4	0	3	14
HE_FRAG5965.30-1743|SPU_016382	48	22	11	0	3	3	42	10
HE_COMP231037_C2_SEQ1.2-381|SPU_012772	18	0	9	0	4	0	0	0
HE_COMP232550_C12_SEQ1.2-2789|SPU_019959	0	0	0	0	0	0	72	0
HE_FRAG19587.2-2174|SPU_026331	564	174	657	55	105	18	250	162
HE_COMP233383_C6_SEQ1.68-116|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP160330_C0_SEQ1.2-67|UNKNOWN	3	0	0	0	0	0	0	6
HE_COMP236957_C0_SEQ1.6-410|SPU_021196	0	0	0	0	0	0	12	0
HE_COMP231460_C5_SEQ1.0-731|SPU_024362	2	0	8	0	0	0	38	0
HE_CONTIG1329|SPU_017427	19	0	38	0	19	0	11	0
HE_CONTIG5009|SPU_015088	145	1	111	2	1	0	41	6
HE_COMP241895_C1_SEQ1.0-2493|SPU_019031	333	0	280	8	79	0	66	0
HE_COMP236779_C2_SEQ2.44-86|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP231362_C1_SEQ1.37-449|SPU_008440	300	1	436	1	152	0	4	0
HE_CONTIG1356|UNKNOWN	0	0	0	0	0	0	4	0
HE_COMP243847_C6_SEQ1.1274-1526|UNKNOWN	0	0	0	0	0	0	13	0
HE_COMP8590_C0_SEQ1.90-270|UNKNOWN	8766	101	4	1	0	0	97	61
HE_COMP239766_C1_SEQ1.1-4032|SPU_010168	299	33	139	0	22	0	28	2
HE_COMP246749_C0_SEQ1.11-205|UNKNOWN	3056	7	3	0	16254	17	3005	10037
HE_CONTIG2077|SPU_023272	30	0	40	3	0	0	33	1
HE_CONTIG4833|UNKNOWN	0	0	0	0	0	0	3	0
HE_FRAG15121.150-739|SPU_028827	71	0	105	13	0	0	1	0
HE_FRAG11037.123-186|UNKNOWN	3	45	0	1	38	179	0	40
HE_CONTIG2250|UNKNOWN	3	0	3	0	0	0	0	0
HE_COMP242701_C1_SEQ1.3-6927|SPU_012948	17	0	1	0	2	0	304	0
HE_COMP236279_C4_SEQ1.0-198|SPU_002315	0	0	0	0	0	0	98	0
HE_CONTIG4130|SPU_017641	1363	346	4381	18	264	41	169	23
HE_COMP244257_C0_SEQ9.0-1170|SPU_018205	332	40	375	14	3	0	28	1
HE_CONTIG2311|SPU_018518	30	3	34	0	2	0	13	5
HE_COMP236989_C7_SEQ1.144-264|UNKNOWN	0	0	0	0	0	0	4	0
HE_COMP230808_C2_SEQ1.57-1326|SPU_021726	251	50	300	25	19	0	27	9
HE_CONTIG4203|UNKNOWN	0	0	0	0	0	0	3	0
HE_COMP226224_C3_SEQ1.0-765|SPU_027308	20	0	17	0	0	0	29	0
HE_FRAG6826.2-2096|SPU_016482	291	45	1290	95	61	9	42	11
HE_FRAG5515.0-717|SPU_022502	228	35	111	6	4	7	16	1
HE_COMP227855_C6_SEQ1.246-444|SPU_000186	0	0	0	0	0	0	5	0
HE_FRAG12340.66-1623|SPU_016957	95	15	72	1	2	0	25	6
HE_COMP239885_C4_SEQ1.0-1977|SPU_006548	112	7	226	32	0	0	50	20
HE_FRAG14801.0-1212|SPU_011736	198	25	169	6	26	0	14	0
HE_COMP245920_C1_SEQ1.0-11412|SPU_022311	376	8	152	25	64	2	456	7
HE_FRAG21607.0-692|SPU_027325	8	7	33	2	5	0	9	15
HE_COMP242161_C0_SEQ1.0-4836|SPU_007773	407	57	328	6	20	0	69	7
HE_CONTIG955|SPU_018472	0	0	0	0	0	0	26	0
HE_FRAG6199.0-3614|SPU_006414	428	58	707	25	9	0	80	46
HE_CONTIG2592|SPU_004445	384	1	309	17	48	0	15	0
HE_FRAG9401.909-1059|UNKNOWN	46	0	14	0	10	0	44	0
HE_COMP229093_C12_SEQ2.45-285|SPU_017293	0	0	0	0	0	0	6	0
HE_FRAG12841.4-1872|SPU_005399	158	19	141	5	18	0	3	2
HE_COMP58667_C0_SEQ1.129-327|SPU_005859	0	0	0	0	0	0	0	0
HE_COMP237808_C0_SEQ2.255-753|SPU_015699	0	0	0	0	0	0	11	0
HE_COMP232122_C3_SEQ1.495-603|UNKNOWN	0	0	0	0	0	0	14	0
HE_CONTIG703|UNKNOWN	303	427	44	135	3	3	91	712
HE_COMP229698_C3_SEQ1.0-1659|SPU_002820	0	0	0	0	0	0	76	0
HE_FRAG7132.2097-2265|UNKNOWN	0	0	0	0	0	0	2	0
HE_COMP235283_C0_SEQ1.21-1224|SPU_002389	153	39	212	82	0	0	84	44
HE_FRAG940.546-684|SPU_023556	0	0	0	0	0	0	5	0
HE_FRAG16354.42-2532|SPU_017944	275	44	212	24	35	3	54	20
HE_CONTIG33|SPU_014657	304	76	321	12	1	0	21	19
HE_FRAG10973.0-2166|SPU_007611	385	17	317	1	43	4	99	9
HE_COMP238781_C1_SEQ1.1061-2513|SPU_001762	286	18	417	44	2	0	39	29
HE_CONTIG5216|SPU_008979	690	18	504	11	31	1	90	54
HE_COMP232604_C0_SEQ1.0-1680|SPU_014505	67	14	103	17	9	0	38	33
HE_FRAG7301.0-1634|SPU_004700	3059	240	3060	6	32	1	554	36
HE_COMP230250_C6_SEQ1.2-1058|SPU_006636	26	3	46	0	14	1	10	0
HE_COMP245193_C2_SEQ1.864-1131|SPU_003811	153	0	25	0	27	0	33	0
HE_COMP230616_C1_SEQ2.21-2082|SPU_021120	301	74	221	8	13	0	68	29
HE_FRAG8760.72-804|SPU_009135	171	26	138	0	9	0	16	2
HE_COMP220508_C0_SEQ1.35-230|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG23375.7377-7848|SPU_012382	42	0	45	0	0	0	22	10
HE_CONTIG2811|SPU_005440	40	0	65	0	0	0	20	1
HE_CONTIG3633|UNKNOWN	0	0	0	0	0	0	3	0
HE_CONTIG1170|SPU_009241	110	30	34	3	0	0	5	2
HE_FRAG1852.1-1431|SPU_015981	524	5	179	7	65	2	43	4
HE_FRAG10598.0-2778|SPU_020086	435	131	247	25	2	0	110	53
HE_COMP237324_C3_SEQ1.12-882|SPU_022879	94	7	149	0	9	0	1	2
HE_FRAG9818.0-515|SPU_014002	65	0	1	1	2	0	12	0
HE_COMP237800_C2_SEQ1.96-135|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP235076_C2_SEQ1.813-1011|SPU_017709	2	0	0	2	1	0	3	5
HE_COMP229822_C0_SEQ1.0-558|SPU_003905	27508	6512	48973	53	1438	154	3404	40
HE_FRAG9403.417-1587|SPU_007519	26	6	18	3	1	0	16	14
HE_FRAG13519.237-906|SPU_002737	0	0	0	0	0	0	7	0
HE_COMP238173_C5_SEQ1.0-660|SPU_017985	11069	4582	15352	856	11	2	178	43
HE_FRAG20372.0-163|SPU_011720	0	0	0	0	0	0	11	0
HE_CONTIG897|SPU_005511	1250	69	397	71	127	0	16	1
HE_COMP242108_C0_SEQ1.1733-2675|SPU_024401	1648	218	1854	162	0	0	17	4
HE_FRAG1643.49-2435|SPU_005994	0	0	0	0	0	0	75	0
HE_FRAG227.0-1611|SPU_006513	3994	463	3199	213	560	104	30	7
HE_CONTIG91|SPU_017911	0	0	0	0	0	0	2	0
HE_FRAG5089.0-519|SPU_008272	211	0	75	0	0	0	11	0
HE_FRAG11883.0-644|SPU_024325	36	5	29	2	4	0	2	0
HE_COMP238104_C5_SEQ3.47-89|UNKNOWN	0	0	0	0	0	0	6	0
HE_FRAG7968.180-1908|SPU_005134	334	17	454	11	8	0	102	12
HE_CONTIG550|UNKNOWN	0	0	5	0	0	0	0	0
HE_FRAG11375.9-1482|SPU_011058	110	1	45	3	0	0	21	6
HE_CONTIG2286|SPU_006354	0	0	0	0	0	0	6	0
HE_COMP229344_C0_SEQ1.0-1179|SPU_027648	166	0	150	0	29	0	32	0
HE_COMP239873_C2_SEQ2.0-405|SPU_028636	292	37	198	24	0	0	67	24
HE_CONTIG3496|SPU_008152	139	45	373	28	0	0	73	303
HE_COMP234585_C0_SEQ1.15-954|SPU_015274	271	12	117	15	0	0	28	0
HE_FRAG6284.75-453|SPU_024292	0	0	0	0	0	0	2	0
HE_FRAG8989.2474-4781|SPU_008559	5	0	5	0	0	0	131	0
HE_CONTIG3242|SPU_024015	174	35	192	38	15	0	59	58
HE_FRAG13454.2-3273|SPU_011877	487	19	294	7	25	3	82	3
HE_CONTIG461|SPU_023674	0	0	0	0	0	0	0	0
HE_FRAG9314.11-1684|SPU_023014	178	0	199	8	1	0	5	0
HE_COMP226047_C0_SEQ2.81-354|UNKNOWN	0	0	0	0	0	0	5	0
HE_COMP230258_C14_SEQ1.249-540|SPU_027602	0	0	0	0	0	0	4	0
HE_CONTIG2459|UNKNOWN	0	30	2	3	3	54	15	197
HE_CONTIG2016|SPU_021823	1	6	8	0	0	1	0	11
HE_FRAG2618.483-3033|SPU_019365	0	0	0	0	0	0	74	0
HE_CONTIG5105|SPU_005400	0	0	2	1	0	0	2	0
HE_CONTIG20|SPU_009553	129	6	111	5	1	0	45	1
HE_CONTIG2961|SPU_000191	78	8	147	0	0	0	15	1
HE_COMP232373_C0_SEQ3.115-145|UNKNOWN	0	0	0	0	12	0	2	3
HE_FRAG3951.951-1185|SPU_011332	8	0	28	0	9	0	0	0
HE_COMP246707_C6_SEQ1.106-154|UNKNOWN	0	6	3	10	49	64	9	29
HE_CONTIG3791|SPU_013960	45	12	27	0	4	0	34	2
HE_CONTIG3777|SPU_001211	0	0	0	0	0	0	7	0
HE_CONTIG92|SPU_023733	175	17	167	15	17	5	106	14
HE_FRAG13600.45-3402|SPU_027047	345	75	288	39	7	5	118	27
HE_CONTIG4350|SPU_022334	11	0	4	0	0	0	9	11
HE_FRAG6925.37-863|SPU_024029	25	4	27	4	9	0	3	0
HE_COMP245848_C5_SEQ1.0-1191|SPU_009522	17	3	12	0	0	0	63	1
HE_COMP234146_C5_SEQ1.0-1059|SPU_008348	391	17	256	1	38	0	39	3
HE_COMP224483_C4_SEQ1.0-228|SPU_011056	5	0	9	0	0	0	4	0
HE_COMP223400_C3_SEQ1.306-420|SPU_028511	0	0	0	0	0	0	4	0
HE_CONTIG1549|UNKNOWN	91	16	182	6	12	9	21	0
HE_FRAG19622.0-1235|SPU_005964	373	195	430	46	84	14	75	51
HE_CONTIG1152|SPU_006160	341	39	240	0	3	5	26	0
HE_FRAG6564.1-1229|SPU_028759	70	2	84	0	0	0	20	7
HE_COMP230234_C0_SEQ1.0-537|SPU_017466	48	37	103	13	0	0	52	41
HE_CONTIG2682|SPU_004144	0	0	0	0	0	0	9	0
HE_CONTIG2103|SPU_003140	24	4	44	0	6	0	1	0
HE_CONTIG4233|SPU_000260	502	6	776	14	69	0	17	10
HE_FRAG21235.3-909|SPU_014663	0	0	0	0	0	0	10	0
HE_CONTIG5127|UNKNOWN	0	0	0	0	0	0	1	0
HE_FRAG21060.51-5082|SPU_019369	153	4	9	0	17	2	52	0
HE_CONTIG2530|UNKNOWN	0	0	0	0	0	0	13	0
HE_COMP228810_C1_SEQ1.86-137|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP239946_C0_SEQ2.868-920|UNKNOWN	0	0	0	0	0	0	2	0
HE_CONTIG5170|SPU_004923	78	0	42	4	23	0	83	0
HE_FRAG21463.269-2024|SPU_013179	121	26	248	25	4	0	23	7
HE_FRAG18669.0-5403|SPU_003406	491	244	766	17	39	6	117	103
HE_COMP232156_C2_SEQ1.2-41|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG5467.120-1755|SPU_003657	0	0	0	0	0	0	54	0
HE_FRAG1230.831-1058|SPU_002633	24	0	16	0	2	0	17	0
HE_COMP238625_C2_SEQ1.593-686|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG3039|SPU_008488	0	0	0	0	0	0	8	0
HE_FRAG2896.342-747|SPU_028156	13	0	2	0	4	0	14	0
HE_FRAG17623.0-2651|SPU_007433	99	8	184	5	0	0	22	12
HE_CONTIG4930|SPU_001569	67	0	14	0	0	0	3	0
HE_COMP224353_C0_SEQ1.0-1254|SPU_002092	203	0	294	0	152	0	51	0
HE_COMP231826_C3_SEQ1.0-1164|UNKNOWN	76	5	411	1	0	0	25	0
HE_FRAG1234.648-900|SPU_000878	0	0	6	0	1	0	0	0
HE_COMP234949_C4_SEQ1.65-113|UNKNOWN	0	0	0	0	0	0	2	0
HE_COMP202083_C0_SEQ1.4-28|UNKNOWN	0	0	0	0	0	0	1	0
HE_CONTIG2689|SPU_014687	97	7	133	4	4	0	35	9
HE_COMP207131_C1_SEQ1.57-243|SPU_024715	0	0	0	0	0	0	10	0
HE_COMP230790_C12_SEQ2.12-498|SPU_012318	0	0	0	0	0	0	4	0
HE_COMP235990_C4_SEQ4.210-1590|SPU_009582	0	0	0	0	0	0	42	118
HE_COMP212602_C2_SEQ1.178-214|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP237710_C3_SEQ5.0-99|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG382|SPU_013476	0	0	0	0	0	0	0	0
HE_COMP239752_C14_SEQ1.168-732|UNKNOWN	0	0	0	0	0	0	2	0
HE_FRAG13264.6-279|UNKNOWN	110	1	24	14	80	0	12	0
HE_FRAG11292.12-2061|SPU_018970	192	4	130	1	25	0	17	1
HE_CONTIG2149|SPU_013997	0	0	0	0	0	0	6	0
HE_FRAG11917.48-5562|SPU_000437	536	90	592	22	13	2	79	57
HE_COMP232313_C11_SEQ3.95-671|SPU_006001	16	17	4	3	3	0	20	25
HE_CONTIG4386|UNKNOWN	0	0	0	0	0	0	5	0
HE_COMP235216_C2_SEQ1.0-759|SPU_027555	123	1	348	53	1	0	24	32
HE_COMP244580_C10_SEQ1.0-42|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG17549.9-1689|SPU_011260	0	0	0	0	0	0	61	0
HE_FRAG9087.40-2013|SPU_028180	115	15	77	0	15	0	32	0
HE_FRAG17127.1-2129|SPU_011769	876	473	1821	156	159	69	342	174
HE_CONTIG4681|SPU_009460	2	0	514	39	108	0	5	0
HE_FRAG15947.0-39|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP171004_C0_SEQ1.96-227|UNKNOWN	0	0	53	0	0	0	1	74
HE_COMP238546_C3_SEQ5.22-64|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP240679_C2_SEQ3.14-176|UNKNOWN	6	6	0	0	0	0	2	3
HE_FRAG23230.1482-1692|UNKNOWN	0	0	0	0	0	0	12	0
HE_CONTIG5008|SPU_020597	26	2	41	4	0	0	6	56
HE_FRAG3743.0-836|SPU_026592	102	47	18	0	23	2	29	11
HE_COMP238726_C7_SEQ1.62-191|UNKNOWN	7	0	0	0	1	0	6	0
HE_COMP238018_C1_SEQ7.0-1998|SPU_000170	1169	172	744	63	51	1	184	81
HE_CONTIG2803|SPU_006577	30	0	41	0	0	0	9	6
HE_CONTIG4676|UNKNOWN	3	2	45	0	39	93	18	13
HE_COMP247001_C5_SEQ1.25-61|UNKNOWN	0	0	0	0	0	0	7	0
HE_COMP240424_C1_SEQ1.0-1617|SPU_025484	2626	292	4138	327	575	39	972	57
HE_CONTIG5017|SPU_015550	77	22	124	19	19	0	33	494
HE_COMP234186_C6_SEQ1.143-1106|SPU_022946	226	0	210	2	6	0	38	25
HE_CONTIG1629|SPU_014477	0	0	0	0	0	0	93	0
HE_CONTIG3404|SPU_011383	60	1	65	3	0	0	20	0
HE_CONTIG5241|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG11409.0-2205|SPU_005666	57	3	55	0	28	0	101	12
HE_COMP245583_C8_SEQ3.0-1377|SPU_014653	626	1	1545	113	138	0	303	11
HE_COMP243752_C1_SEQ1.1245-3390|SPU_010429	72	0	18	0	12	0	215	3
HE_COMP241286_C2_SEQ1.531-759|SPU_017039	0	0	0	0	0	0	2	0
HE_COMP130840_C0_SEQ1.39-207|SPU_011309	0	0	0	0	0	0	3	0
HE_CONTIG2022|SPU_009121	0	0	0	0	0	0	2	0
HE_CONTIG2835|SPU_009843	0	0	0	0	0	0	20	0
HE_FRAG14860.0-2778|SPU_025840	101	22	97	10	17	0	35	10
HE_COMP232532_C6_SEQ1.85-305|SPU_027183	0	0	0	0	0	0	12	0
HE_COMP237307_C0_SEQ1.109-1659|SPU_002558	266	5	261	0	9	0	84	11
HE_CONTIG3283|UNKNOWN	0	9	0	1	0	1	0	163
HE_COMP236083_C2_SEQ1.318-579|SPU_011933	0	0	0	0	0	0	2	0
HE_FRAG6174.0-2580|SPU_011504	265	32	444	52	43	0	42	2
HE_COMP229122_C0_SEQ1.0-1920|SPU_000438	644	0	607	0	16	0	12	0
HE_FRAG22379.66-2000|SPU_013435	0	0	0	0	0	0	26	0
HE_CONTIG1594|SPU_011635	170	0	100	0	21	0	13	0
HE_CONTIG4699|UNKNOWN	2	88	0	78	8	19	7	897
HE_FRAG9817.18-1755|SPU_003128	139	28	123	4	0	0	22	16
HE_COMP246729_C1_SEQ38.102-1140|SPU_013209	140	8	117	6	15	0	30	7
HE_CONTIG631|SPU_025675	436	61	90	8	61	0	152	32
HE_COMP238023_C3_SEQ3.0-570|SPU_000035	265	19	222	119	84	0	28	0
HE_CONTIG1798|SPU_018003	0	0	0	0	0	0	15	0
HE_CONTIG1521|SPU_020813	37849	21530	26788	29932	69882	11114	32256	66445
HE_FRAG11617.0-5135|SPU_008243	1970	366	2004	58	122	13	368	142
HE_FRAG2396.570-2286|SPU_024874	1076	155	1225	107	215	31	257	145
HE_COMP232492_C2_SEQ4.0-552|UNKNOWN	4	0	8	0	0	0	11	0
HE_COMP231769_C2_SEQ1.115-190|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP231695_C0_SEQ1.38-176|UNKNOWN	11	0	8	0	0	0	2	0
HE_COMP232675_C1_SEQ1.0-1450|SPU_011986	27	1	2	0	1	0	53	3
HE_CONTIG4819|SPU_014311	134	26	116	0	4	0	28	1
HE_COMP231386_C0_SEQ1.27-987|SPU_026834	156	3	239	3	0	0	93	47
HE_CONTIG4189|SPU_000446	1738	144	823	41	207	16	216	304
HE_CONTIG2840|SPU_006483	7	0	8	0	0	0	8	6
HE_COMP236661_C4_SEQ1.0-2027|SPU_005878	251	19	232	0	26	0	42	6
HE_CONTIG3787|SPU_016462	22	14	1	0	2	0	50	9
HE_FRAG602.921-1236|SPU_011108	107	0	71	24	24	8	0	0
HE_COMP233407_C3_SEQ2.921-1200|SPU_022974	8	0	14	0	0	0	1	0
HE_FRAG3876.1161-1362|UNKNOWN	0	0	0	0	0	0	10	0
HE_COMP221069_C0_SEQ1.141-219|UNKNOWN	0	0	0	0	0	0	1	0
HE_CONTIG3473|SPU_024259	508	216	370	0	28	0	11	7
HE_FRAG13149.750-978|SPU_013323	0	0	0	0	0	0	1	0
HE_FRAG13231.552-947|SPU_017671	0	0	0	0	0	0	27	0
HE_FRAG8102.531-720|SPU_007600	0	0	0	0	0	0	77	0
HE_FRAG6623.0-1421|SPU_001656	82	57	247	18	8	1	45	57
HE_FRAG17008.128-1162|SPU_024877	105	1	121	6	0	0	14	0
HE_COMP225350_C3_SEQ1.12-126|SPU_022694	0	0	0	0	0	0	5	0
HE_FRAG8940.0-635|SPU_020310	115	30	19	0	0	0	23	5
HE_COMP242641_C0_SEQ2.0-1881|SPU_020625	771	328	1473	43	58	19	121	71
HE_CONTIG3025|SPU_026502	0	0	0	0	0	0	137	0
HE_COMP240538_C3_SEQ1.381-690|SPU_005870	0	0	0	0	0	0	1	0
HE_COMP247583_C0_SEQ1.315-447|UNKNOWN	0	0	0	0	0	0	13	0
HE_FRAG22157.0-432|SPU_020530	33	0	14	1	9	0	53	47
HE_FRAG3385.132-636|SPU_017793	3	2	57	1	0	0	9	0
HE_CONTIG4846|UNKNOWN	0	0	0	0	0	0	1	0
HE_FRAG11245.0-1488|SPU_019505	247	37	31	0	6	0	52	17
HE_FRAG2661.2-1376|SPU_007362	109	56	162	38	1	0	23	32
HE_COMP2529293_C0_SEQ1.33-129|SPU_027119	0	0	0	0	0	0	1	0
HE_CONTIG4974|SPU_015495	15	0	13	0	5	0	135	0
HE_CONTIG2203|SPU_011878	9	7	22	11	0	0	9	7
HE_FRAG16786.0-879|SPU_013295	941	53	1161	2	157	0	205	1
HE_FRAG4593.0-1203|SPU_001046	141	21	168	0	1	0	22	1
HE_COMP246164_C4_SEQ2.28-118|UNKNOWN	191	5	0	27	0	0	291	43
HE_CONTIG4656|SPU_014298	21	0	110	0	0	0	14	0
HE_COMP234949_C4_SEQ1.65-119|UNKNOWN	0	0	0	0	0	0	4	0
HE_CONTIG3614|UNKNOWN	0	0	0	0	0	0	2	0
HE_FRAG467.366-618|SPU_011809	0	0	0	0	0	0	4	0
HE_FRAG2141.36-615|SPU_010088	6	0	0	0	0	0	13	1
HE_COMP231387_C0_SEQ3.114-1482|SPU_025196	162	39	76	3	0	0	9	3
HE_CONTIG175|SPU_018761	0	0	0	0	0	0	2	0
HE_COMP241588_C4_SEQ2.0-40|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG299|SPU_017171	406	2	2	9	1	0	12	229
HE_COMP237710_C3_SEQ8.1287-1539|SPU_005844	0	0	0	0	0	0	1	0
HE_FRAG14956.1-1976|SPU_005701	88	24	68	19	3	0	32	30
HE_FRAG11443.15-1593|SPU_010208	113	5	162	5	12	0	24	0
HE_COMP236874_C4_SEQ1.804-936|UNKNOWN	0	0	0	0	0	0	2	0
HE_COMP234259_C7_SEQ1.0-1125|SPU_020759	0	0	0	0	0	0	22	0
HE_CONTIG3560|SPU_023977	2	0	8	0	1	0	14	2
HE_CONTIG3926|SPU_022503	30	0	17	0	2	0	9	0
HE_CONTIG3078|SPU_008606	241	41	204	20	1	0	57	9
HE_FRAG3846.843-887|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG15985.108-2127|SPU_017051	278	79	423	39	10	0	155	139
HE_CONTIG3232|SPU_025301	396	29	32	0	16	0	34	0
HE_FRAG1452.0-783|SPU_018707	163	13	328	60	2	0	44	3
HE_CONTIG2547|SPU_001161	117	28	151	3	9	3	42	16
HE_COMP242965_C0_SEQ1.0-1917|SPU_013602	125	12	116	0	0	0	33	7
HE_FRAG1901.0-1476|SPU_009252	166	25	95	3	2	0	15	0
HE_COMP238683_C5_SEQ18.47-98|UNKNOWN	0	0	0	0	0	0	4	0
HE_COMP215747_C0_SEQ1.318-864|SPU_002744	0	0	0	0	0	0	8	0
HE_FRAG2257.654-1692|SPU_005534	676	70	384	8	0	0	41	50
HE_CONTIG4206|SPU_017709	7	2	0	0	0	0	56	16
HE_CONTIG4461|SPU_010067	0	0	0	0	0	0	5	0
HE_FRAG5799.23-858|SPU_001605	145	6	186	6	4	0	32	12
HE_FRAG9761.3-1344|SPU_016748	196	74	353	0	8	0	48	15
HE_COMP237064_C10_SEQ10.72-114|UNKNOWN	0	0	0	0	0	0	1	0
HE_CONTIG5233|SPU_017754	0	0	0	0	0	0	0	0
HE_CONTIG4882|UNKNOWN	101	26	21	432	0	0	25	70
HE_FRAG19299.102-138|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG23072.0-420|SPU_026685	10	13	9	5	1	3	1	0
HE_FRAG22816.6087-7860|SPU_030233	346	155	299	5	19	4	47	15
HE_COMP234078_C5_SEQ1.0-1098|SPU_003380	40	5	38	0	3	3	12	0
HE_COMP246968_C4_SEQ1.10-164|SPU_009702	0	0	0	0	0	0	3	0
HE_CONTIG4964|SPU_022623	247	61	79	6	10	0	48	14
HE_CONTIG1837|SPU_019483	1393	0	957	63	3	0	169	1
HE_COMP234216_C0_SEQ1.17-638|SPU_003122	24	0	13	0	0	0	6	0
HE_FRAG8456.927-1203|SPU_019674	0	0	0	0	0	0	32	0
HE_FRAG20318.3177-3717|SPU_020247	192	10	39	1	0	0	10	7
HE_CONTIG2481|SPU_028940	16	3	12	1	0	0	22	5
HE_CONTIG3213|SPU_005931	19	0	47	0	0	0	46	0
HE_CONTIG469|SPU_016328	71	0	28	0	7	0	1	0
HE_CONTIG3691|SPU_027562	331	95	180	4	51	4	87	57
HE_CONTIG201|SPU_002533	0	0	0	0	0	0	46	0
HE_FRAG5901.3-729|SPU_012573	0	0	1	0	0	0	6	0
HE_CONTIG918|SPU_011963	275	26	355	0	23	0	16	0
HE_COMP245799_C0_SEQ1.0-1947|SPU_010420	438	127	518	77	0	0	156	127
HE_CONTIG5265|UNKNOWN	0	0	0	0	0	0	1	0
HE_CONTIG189|SPU_023629	0	0	11	0	3	0	3	0
HE_COMP234329_C3_SEQ2.28-327|SPU_019831	6	0	0	0	0	0	8	0
HE_COMP238435_C3_SEQ4.30-246|UNKNOWN	8	0	0	0	0	0	9	4
HE_CONTIG3681|SPU_027020	1182	0	489	81	39	0	80	16
HE_CONTIG4403|UNKNOWN	45	500	6	542	5	191	2	392
HE_FRAG7278.0-2022|SPU_022431	187	6	212	0	19	0	11	3
HE_COMP239943_C1_SEQ4.2-1016|SPU_019613	0	7	4	0	0	0	28	15
HE_COMP232311_C3_SEQ1.708-2201|SPU_012431	667	23	1220	96	85	2	84	9
HE_COMP242052_C5_SEQ1.9-195|UNKNOWN	0	0	0	0	0	0	2	0
HE_FRAG4501.6-2265|SPU_022261	272	57	361	20	21	5	73	35
HE_COMP231057_C0_SEQ1.0-1433|SPU_009282	1241	130	1446	2	108	0	111	43
HE_COMP230832_C9_SEQ3.102-135|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG2579|SPU_026436	187	33	356	73	0	0	77	36
HE_FRAG1836.66-1341|SPU_008959	26	0	30	0	5	0	73	0
HE_COMP234041_C2_SEQ1.0-1197|SPU_008173	182	15	72	0	0	0	9	2
HE_COMP234511_C1_SEQ7.75-170|UNKNOWN	1	0	0	0	6	0	0	0
HE_CONTIG4858|SPU_002510	395	38	432	0	17	0	68	0
HE_FRAG15233.1202-2438|SPU_021122	381	48	438	22	2	2	74	49
HE_FRAG1328.115-157|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG3204|SPU_009646	153	5	301	0	30	0	28	0
HE_COMP232038_C14_SEQ1.87-150|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP235723_C1_SEQ1.30-675|SPU_021577	26	0	28	0	9	0	14	0
HE_COMP235894_C5_SEQ3.570-600|UNKNOWN	0	0	1	0	3	0	10	0
HE_COMP239565_C9_SEQ2.96-201|SPU_005582	0	0	0	0	0	0	3	0
HE_FRAG18280.0-1834|SPU_015324	135	15	121	3	28	0	9	0
HE_COMP243474_C2_SEQ1.58-1341|SPU_008876	121	0	37	2	17	0	7	0
