GENE	he	he+N	ht	ht+N	UNINFORMATIVE	UNINFORMATIVE+N	UNK	UNK+N
HE_CONTIG1168|SPU_011256	0	0	0	0	0	0	5	0
HE_COMP234180_C2_SEQ2.54-1464|SPU_025478	54	19	10	0	5	0	45	2
HE_CONTIG556|SPU_020627	8849	0	10100	1	4897	0	87	0
HE_FRAG16202.0-972|SPU_012677	1295	115	713	0	79	0	219	0
HE_FRAG18138.1137-1371|SPU_015921	0	0	0	0	0	0	7	0
HE_FRAG7047.120-1377|SPU_009372	129	9	58	0	3	0	8	1
HE_COMP229768_C1_SEQ2.38-77|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP238725_C0_SEQ1.61-1875|SPU_028910	111	6	293	35	0	0	64	0
HE_FRAG8705.578-768|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP245413_C11_SEQ1.0-2478|SPU_006603	693	38	315	29	43	7	66	4
HE_COMP228285_C0_SEQ1.0-645|SPU_018318	14177	1725	19460	2102	6859	51	102	14
HE_COMP231636_C7_SEQ1.2-74|UNKNOWN	0	0	0	0	1	99	1	16
HE_CONTIG4089|SPU_015158	0	0	0	0	0	0	14	0
HE_CONTIG4567|SPU_015406	87	17	90	0	3	0	0	0
HE_CONTIG3591|SPU_009217	2719	3	253	4	33	0	73	22
HE_CONTIG4420|SPU_004635	302	80	156	8	6	0	10	8
HE_FRAG748.0-1796|SPU_028412	1422	82	993	39	20	0	228	97
HE_CONTIG4811|SPU_007044	414	6	894	48	54	1	6	5
HE_FRAG19983.0-5718|SPU_018933	445	32	320	31	8	0	59	40
HE_CONTIG1372|SPU_008556	757	53	464	155	16	0	98	11
HE_FRAG22681.186-378|SPU_014166	0	2	3	1	3	0	4	11
HE_CONTIG155|SPU_012959	246	2	18	0	62	0	3	0
HE_COMP246257_C2_SEQ1.0-681|UNKNOWN	20	6	26	2	2	4	7	0
HE_CONTIG3208|SPU_009423	1523	1	4066	2	2	0	138	5
HE_CONTIG679|UNKNOWN	1	1	4	10	0	0	6	96
HE_COMP236954_C7_SEQ1.0-983|SPU_011186	62	0	34	0	0	0	15	9
HE_COMP241561_C0_SEQ1.56-3255|SPU_006165	1304	495	1501	58	59	2	341	344
HE_CONTIG2950|SPU_002764	0	0	2	0	7	0	2	0
HE_COMP232612_C3_SEQ1.438-693|SPU_019295	0	0	0	0	0	0	0	0
HE_FRAG11142.0-1479|SPU_008625	682	0	306	16	20	0	56	0
HE_CONTIG1973|SPU_021645	27	0	59	0	0	0	13	3
HE_COMP226668_C0_SEQ1.54-222|SPU_020008	2	0	0	0	0	0	0	0
HE_COMP232705_C0_SEQ9.370-413|UNKNOWN	0	0	0	0	0	0	1	0
HE_CONTIG922|SPU_008776	191	38	144	0	0	0	1	2
HE_CONTIG5136|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG18943.1521-2022|SPU_009905	0	0	0	0	0	0	18	0
HE_CONTIG1171|SPU_016294	604	168	806	0	71	0	50	3
HE_COMP245658_C0_SEQ1.107-152|UNKNOWN	0	0	0	0	0	0	5	0
HE_FRAG21936.80-3452|SPU_020879	1615	121	1011	15	38	26	216	19
HE_COMP231452_C0_SEQ1.0-1020|SPU_002918	102	0	102	0	25	0	7	0
HE_FRAG11848.693-1548|SPU_019457	0	0	0	0	0	0	20	0
HE_FRAG8018.0-657|SPU_027482	331	9	588	32	28	14	25	1
HE_CONTIG4533|SPU_024592	0	0	0	0	0	0	56	0
HE_CONTIG3362|UNKNOWN	133	15	81	0	27	3	6	3
HE_FRAG11739.60-1734|SPU_025089	1508	231	822	244	21	9	568	121
HE_CONTIG2839|SPU_011479	58	10	57	0	10	0	13	1
HE_FRAG4304.1325-1733|SPU_000937	40	7	12	0	0	0	3	0
HE_FRAG3238.0-671|SPU_021663	5	0	1291	0	6	0	14	0
HE_COMP241781_C1_SEQ1.101-197|UNKNOWN	2	3	3	0	1	2	1	0
HE_CONTIG4181|SPU_027544	50	16	27	1	0	0	57	59
HE_COMP228208_C1_SEQ2.2-2003|SPU_004307	0	0	0	0	0	0	48	0
HE_FRAG17172.52-91|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP227549_C6_SEQ1.7-479|SPU_026388	0	0	0	0	0	0	4	0
HE_FRAG12729.0-1593|SPU_023344	948	52	595	9	94	3	137	94
HE_COMP239897_C2_SEQ1.0-2160|SPU_028378	188	0	45	2	14	0	14	0
HE_CONTIG1534|UNKNOWN	0	0	0	0	0	0	4	0
HE_COMP243967_C0_SEQ1.5-438|SPU_007540	219	0	247	0	1	0	81	0
HE_COMP238550_C1_SEQ3.0-1158|SPU_008195	718	2	1532	0	0	0	98	60
HE_FRAG2186.996-2298|SPU_021314	710	31	101	0	35	0	99	4
HE_CONTIG3124|SPU_011525	0	0	0	0	0	0	0	0
HE_FRAG8431.1167-2376|UNKNOWN	30	0	9	0	2	0	5	0
HE_CONTIG3387|SPU_007052	0	0	0	0	0	0	213	0
HE_COMP244848_C1_SEQ3.0-1611|SPU_000278	198	32	339	16	7	0	25	22
HE_COMP233825_C0_SEQ4.0-354|SPU_026689	1	0	4	0	0	0	9	0
HE_COMP233327_C4_SEQ4.530-590|UNKNOWN	11	0	3	0	0	0	0	0
HE_COMP223143_C3_SEQ1.0-519|SPU_003610	0	0	0	0	0	0	3	0
HE_CONTIG1498|SPU_017099	574	204	116	1	4	0	57	81
HE_CONTIG3680|SPU_005714	273	48	235	27	0	0	48	34
HE_CONTIG5163|UNKNOWN	0	0	2	0	8	0	0	0
HE_CONTIG2485|SPU_009363	0	0	0	0	0	0	8	0
HE_CONTIG4544|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP231900_C4_SEQ1.2-206|UNKNOWN	11	13	6	0	0	0	2	0
HE_COMP245103_C4_SEQ5.106-151|UNKNOWN	0	0	0	0	0	0	0	7
HE_COMP235008_C6_SEQ1.129-270|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG1385|SPU_005510	0	0	0	0	0	0	30	0
HE_COMP232501_C8_SEQ1.0-953|SPU_003498	140	15	279	21	0	0	5	4
HE_FRAG11809.0-840|SPU_010293	90	7	29	4	5	0	31	5
HE_FRAG6272.0-1935|SPU_016352	30	12	72	2	19	0	26	13
HE_COMP233477_C1_SEQ1.27-2871|SPU_012911	1	0	14	0	0	0	58	0
HE_CONTIG3364|SPU_013238	0	0	0	0	0	0	50	0
HE_COMP234571_C0_SEQ1.0-1380|SPU_007252	955	151	413	9	70	0	122	23
HE_CONTIG2768|UNKNOWN	240	8	430	12	0	0	208	83
HE_CONTIG602|SPU_011650	0	0	0	0	0	0	7	0
HE_FRAG11037.125-188|UNKNOWN	2	35	0	2	28	165	2	10
HE_CONTIG1173|SPU_000265	0	0	0	0	0	0	12	0
HE_FRAG21350.0-1866|SPU_021543	1258	77	813	2	203	11	210	1
HE_COMP233372_C0_SEQ2.297-1203|SPU_020231	36	0	15	0	0	0	9	0
HE_CONTIG1834|SPU_026910	6	0	50	0	1	0	71	0
HE_COMP247432_C0_SEQ2.0-12723|SPU_001262	812	118	782	13	93	1	129	58
HE_CONTIG25|SPU_024592	7	3	12	0	0	0	24	55
HE_FRAG56.113-221|UNKNOWN	0	0	0	0	0	0	2	0
HE_FRAG5650.0-798|SPU_025681	493	4	477	2	24	0	48	32
HE_COMP239924_C3_SEQ1.54-228|SPU_025907	4	10	32	0	0	0	34	96
HE_FRAG9631.0-1326|SPU_012356	450	39	377	1	0	0	37	23
HE_COMP238950_C1_SEQ1.0-1734|SPU_007480	131	9	85	0	4	0	6	0
HE_FRAG18366.0-3000|SPU_020547	233	27	62	0	6	0	38	6
HE_COMP242485_C0_SEQ1.1-1016|SPU_003187	265	0	312	0	5	0	13	1
HE_COMP229455_C0_SEQ1.0-858|SPU_001539	1436	687	277	84	58	54	60	25
HE_FRAG16193.342-8025|SPU_010840	1008	88	837	26	0	0	153	34
HE_FRAG1447.0-3144|UNKNOWN	859	72	340	0	136	4	88	14
HE_FRAG17681.60-1338|SPU_012240	503	197	423	7	0	0	69	34
HE_COMP244009_C2_SEQ3.54-2405|SPU_015370	182	29	108	2	7	1	19	2
HE_COMP240552_C5_SEQ1.45-1719|SPU_009003	91	6	9	0	7	0	43	6
HE_COMP242480_C2_SEQ1.67-123|UNKNOWN	8	0	13	0	0	0	2	0
HE_COMP228860_C4_SEQ1.1-139|SPU_027623	0	0	0	0	0	0	0	0
HE_CONTIG1088|SPU_010000	0	0	0	0	0	0	11	0
HE_CONTIG2894|SPU_002458	6077	1	10949	4	10253	973	888	0
HE_CONTIG1906|SPU_025903	56	0	20	2	10	0	187	14
HE_COMP225630_C0_SEQ1.144-635|UNKNOWN	0	0	0	0	0	0	2	0
HE_COMP238930_C5_SEQ1.0-903|SPU_004324	0	0	0	0	0	0	20	0
HE_FRAG16910.3-2838|SPU_013527	399	76	291	5	9	10	53	17
HE_COMP227552_C0_SEQ2.0-567|SPU_006007	96	0	20	0	0	0	0	0
HE_FRAG9832.33-1197|SPU_020835	71	12	121	11	5	0	4	7
HE_FRAG16165.231-394|UNKNOWN	0	0	0	0	0	0	5	0
HE_FRAG10707.0-1896|SPU_028439	527	22	167	8	4	0	57	39
HE_FRAG259.552-1377|SPU_021794	0	0	0	0	0	0	6	0
HE_FRAG14667.0-78|UNKNOWN	0	0	0	0	0	0	5	0
HE_FRAG16914.0-2580|SPU_027681	150	22	221	19	9	0	34	12
HE_COMP231854_C6_SEQ2.68-113|UNKNOWN	0	0	0	0	0	0	1	0
HE_FRAG2342.130-184|UNKNOWN	7	63	6	3	0	0	1	1
HE_CONTIG987|UNKNOWN	0	1	0	0	0	0	1	112
HE_COMP230806_C0_SEQ2.165-1215|SPU_011294	4	0	11	0	0	0	33	0
HE_FRAG9115.0-1613|SPU_010783	237	126	160	0	8	0	70	82
HE_COMP236221_C7_SEQ1.781-2439|SPU_016447	707	91	464	18	1	0	147	53
HE_COMP247063_C0_SEQ1.450-890|SPU_009150	379	0	332	0	119	0	49	0
HE_FRAG18808.28-185|UNKNOWN	7	8	10	0	0	0	0	10
HE_COMP236136_C0_SEQ1.177-342|SPU_016471	0	0	0	0	0	0	0	0
HE_COMP233384_C0_SEQ38.63-270|SPU_004434	0	0	0	0	0	0	0	0
HE_CONTIG4283|SPU_013486	0	0	0	0	0	0	11	0
HE_FRAG14853.0-1188|SPU_001391	83	9	50	2	5	0	4	0
HE_CONTIG3599|SPU_008070	112	0	99	0	0	0	8	0
HE_CONTIG1210|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG8551.241-1549|SPU_020681	102	30	129	0	7	0	26	0
HE_COMP226204_C1_SEQ1.116-242|SPU_013343	0	0	0	0	0	0	3	0
HE_FRAG11453.0-2490|SPU_005641	140	1	293	4	32	4	28	1
HE_CONTIG2856|SPU_023068	0	0	0	0	0	0	14	0
HE_COMP228355_C2_SEQ1.115-157|UNKNOWN	0	0	0	0	0	0	1	0
HE_FRAG2942.0-651|SPU_013069	156	24	38	0	2	7	12	5
HE_FRAG18255.286-1182|SPU_003887	21	8	32	0	5	0	24	6
HE_COMP237314_C0_SEQ1.29-66|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP246240_C2_SEQ1.0-2307|SPU_004888	285	39	142	14	0	0	14	16
HE_CONTIG2313|SPU_006890	193	102	93	1	0	0	20	71
HE_COMP242495_C0_SEQ1.0-2181|SPU_013644	2492	1016	2873	24	125	115	675	134
HE_COMP235062_C2_SEQ1.609-1140|UNKNOWN	20	5	39	0	9	0	1	0
HE_COMP233620_C1_SEQ7.6-222|SPU_000342	19	6	6	0	1	0	1	0
HE_CONTIG1367|SPU_012949	0	0	0	0	0	0	43	0
HE_COMP220007_C0_SEQ1.0-96|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG1164|SPU_003931	0	0	0	0	0	0	1	0
HE_COMP231948_C1_SEQ1.0-45|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP238012_C0_SEQ1.0-1185|SPU_024802	66	3	59	0	15	0	32	0
HE_CONTIG1444|SPU_016320	3	0	2	0	0	0	3	2
HE_FRAG9625.34-2648|SPU_026255	716	60	1120	30	89	1	59	32
HE_COMP244466_C6_SEQ1.0-903|UNKNOWN	351	1	155	0	2	0	9	0
HE_FRAG13919.0-1182|SPU_021802	28	3	59	13	6	3	20	1
HE_CONTIG644|SPU_013456	0	0	0	0	0	0	5	0
HE_COMP227727_C0_SEQ1.78-136|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG2039|SPU_011303	40	0	63	4	0	0	1	0
HE_FRAG9318.0-4518|SPU_027147	498	20	187	0	6	1	37	4
HE_CONTIG82|SPU_018782	111	7	131	3	0	0	6	0
HE_COMP230852_C1_SEQ5.159-201|UNKNOWN	0	0	0	0	0	0	3	0
HE_CONTIG5048|SPU_013055	13	9	28	0	7	0	8	0
HE_FRAG8012.0-666|SPU_027845	12	0	4	0	0	0	11	0
HE_FRAG17497.41-4659|SPU_019739	418	122	424	0	7	3	135	62
HE_CONTIG2441|SPU_011092	77	12	91	22	0	0	9	7
HE_COMP25429_C0_SEQ1.0-36|UNKNOWN	0	0	0	0	0	0	2	0
HE_FRAG4620.5-854|SPU_002716	7441	117	2979	0	505	0	198	4
HE_CONTIG3240|SPU_022432	6	3	813	76	27	0	85	83
HE_CONTIG392|SPU_006720	66	28	101	8	0	0	15	5
HE_FRAG13492.3-657|SPU_021321	55	18	13	3	8	0	15	14
HE_CONTIG1075|SPU_016642	0	0	81	0	7	0	564	0
HE_FRAG9849.2-275|SPU_000403	133	0	136	0	0	0	4	0
HE_COMP238890_C0_SEQ1.0-2448|SPU_005710	23101	2497	16608	1009	3249	8	5791	1875
HE_COMP237312_C1_SEQ3.0-2181|SPU_006396	93	5	109	2	10	0	22	8
HE_CONTIG2725|SPU_006802	0	5	0	0	6	0	12	1
HE_COMP235010_C5_SEQ1.34-70|UNKNOWN	0	0	0	0	0	0	1	0
HE_CONTIG2502|SPU_010018	0	0	0	0	0	0	0	0
HE_CONTIG4222|UNKNOWN	3	3	4	0	0	0	0	6
HE_CONTIG4696|SPU_022981	2	0	2	0	0	0	13	0
HE_CONTIG1026|UNKNOWN	0	0	0	0	0	0	3	0
HE_FRAG4391.0-585|SPU_024215	111	0	241	0	0	0	56	0
HE_FRAG18771.0-3545|SPU_013890	198	55	272	9	9	3	63	17
HE_COMP240065_C7_SEQ7.206-250|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG2023|UNKNOWN	0	0	0	0	0	0	6	0
HE_CONTIG3813|SPU_014256	0	2	0	0	0	0	9	101
HE_CONTIG1176|SPU_028809	568	42	652	1	29	0	76	41
HE_COMP243427_C2_SEQ2.70-476|UNKNOWN	9	0	9	0	0	0	5	0
HE_CONTIG2512|SPU_019119	934	48	250	0	16	0	33	0
HE_COMP230285_C7_SEQ1.44-212|SPU_001893	0	0	0	0	0	0	2	0
HE_COMP246796_C3_SEQ1.555-4199|SPU_020422	164	17	116	7	4	2	45	6
HE_COMP230990_C0_SEQ2.0-758|SPU_011700	67	4	43	1	0	0	0	6
HE_FRAG4705.54-4283|SPU_027921	672	18	767	22	55	2	82	13
HE_COMP244868_C4_SEQ1.154-193|UNKNOWN	0	0	0	0	0	0	2	0
HE_FRAG10825.1785-1938|SPU_021689	0	0	0	0	0	0	14	0
HE_CONTIG260|UNKNOWN	0	0	1	0	8	0	0	0
HE_CONTIG941|UNKNOWN	0	0	0	0	0	0	1	0
HE_CONTIG4895|UNKNOWN	5	0	6	1	3	0	0	2
HE_CONTIG3771|SPU_008157	99	46	38	0	0	0	45	3
HE_COMP225363_C0_SEQ1.48-153|UNKNOWN	0	0	0	0	0	0	2	0
HE_COMP241761_C2_SEQ1.357-3222|UNKNOWN	0	0	0	0	0	0	25	0
HE_FRAG15290.0-732|SPU_018576	361	0	129	3	0	0	27	0
HE_COMP237046_C1_SEQ3.0-1839|SPU_012136	237	40	41	0	0	0	5	7
HE_FRAG10690.0-1191|SPU_024405	46	0	42	0	1	0	1	0
HE_CONTIG819|UNKNOWN	0	1	0	2	1	3	1	10
HE_FRAG2348.0-948|SPU_010672	52	1	59	0	1	0	6	3
HE_COMP231488_C0_SEQ1.0-2136|SPU_005190	75	12	215	14	29	1	17	1
HE_FRAG22384.0-399|SPU_024030	2296	89	1228	0	2	0	9	0
HE_COMP233911_C7_SEQ1.0-939|SPU_017100	38	0	181	16	0	0	11	18
HE_COMP239485_C0_SEQ1.84-114|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP224484_C0_SEQ1.0-1398|SPU_001739	37	0	28	0	2	0	2	0
HE_FRAG5622.120-1212|SPU_024783	57	12	28	0	1	0	12	1
HE_COMP234025_C0_SEQ1.0-813|SPU_003594	192	0	87	0	0	0	21	0
HE_CONTIG417|UNKNOWN	0	0	0	0	0	0	1	0
HE_FRAG12264.0-293|SPU_000885	926	168	444	0	1	0	216	2
HE_FRAG13959.0-1053|SPU_025632	0	0	0	0	0	0	16	0
HE_CONTIG740|UNKNOWN	825	420	46	130	0	0	339	1226
HE_COMP238033_C3_SEQ2.390-1399|SPU_024690	59	3	30	0	0	0	17	1
HE_FRAG14126.15-849|SPU_025444	0	0	0	0	0	0	8	0
HE_COMP241148_C0_SEQ9.100-166|UNKNOWN	1	0	0	0	0	0	2	1
HE_FRAG668.23-827|SPU_007569	76	8	89	0	8	4	8	4
HE_CONTIG399|SPU_012743	161	8	146	25	2	0	26	28
HE_COMP201348_C0_SEQ1.0-297|SPU_012655	10	0	262	3	12	0	150	2
HE_COMP245345_C0_SEQ1.0-1892|SPU_011535	76	29	135	8	30	1	6	6
HE_COMP235883_C9_SEQ1.192-399|SPU_004916	0	0	0	0	0	0	0	0
HE_COMP242801_C1_SEQ1.3117-6285|SPU_023290	676	158	263	19	40	4	182	21
HE_COMP231137_C1_SEQ1.66-670|SPU_020551	0	0	0	0	0	0	0	0
HE_FRAG21437.0-1275|SPU_013567	632	31	525	30	21	0	75	0
HE_FRAG8299.213-2058|SPU_007683	42	9	129	20	0	0	17	11
HE_CONTIG2532|SPU_017219	200	39	61	3	0	0	12	2
HE_COMP230151_C0_SEQ4.102-591|SPU_020211	0	0	0	0	0	0	0	0
HE_COMP228982_C3_SEQ1.39-1167|SPU_016206	764	0	72	7	41	0	3	0
HE_CONTIG2762|SPU_006349	28	0	1	0	0	0	13	4
HE_COMP229917_C0_SEQ1.0-891|SPU_028022	39	3	115	8	2	1	7	0
HE_COMP245011_C5_SEQ2.7-52|UNKNOWN	2	1	0	0	5	0	1	0
HE_CONTIG2160|SPU_009864	0	0	0	0	0	0	4	0
HE_CONTIG612|SPU_006826	59	0	21	0	2	0	6	0
HE_FRAG8986.2-1286|SPU_027816	134	84	172	0	27	9	98	19
HE_COMP244353_C4_SEQ1.5-599|SPU_007340	62	0	40	4	0	0	2	0
HE_CONTIG3824|SPU_007556	89	8	42	0	0	0	31	0
HE_CONTIG4797|SPU_015920	850	35	1311	10	69	0	89	13
HE_CONTIG4415|SPU_021046	139	31	154	14	10	2	137	34
HE_COMP245264_C0_SEQ4.1-42|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP241449_C0_SEQ5.69-105|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG2150|SPU_010570	477	27	267	43	0	0	92	40
HE_COMP231883_C8_SEQ1.0-4007|SPU_001631	628	11	178	0	19	0	44	0
HE_CONTIG4409|SPU_009249	993	82	404	0	79	0	11	1
HE_COMP238675_C1_SEQ1.8-453|SPU_011744	65	5	46	0	0	0	3	0
HE_COMP243188_C1_SEQ1.47-2180|SPU_009996	74	0	174	0	3	0	7	0
HE_FRAG6819.155-1355|SPU_026933	42	3	71	4	0	0	16	0
HE_CONTIG4431|SPU_009705	813	79	796	76	0	0	174	36
HE_COMP227220_C1_SEQ1.0-447|SPU_003475	58	21	355	0	0	0	10	0
HE_COMP220372_C2_SEQ1.384-468|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP172322_C0_SEQ1.239-1056|SPU_002296	135	26	55	0	1	0	11	0
HE_COMP235634_C3_SEQ1.321-414|UNKNOWN	9	27	147	0	0	0	0	0
HE_CONTIG3442|SPU_019849	0	0	0	0	0	0	5	0
HE_COMP223854_C2_SEQ1.0-546|SPU_025547	0	0	0	0	0	0	1	0
HE_CONTIG2428|SPU_010000	4	0	5	13	0	0	7	8
HE_CONTIG2464|UNKNOWN	17	0	19	0	1	0	9	0
HE_COMP238457_C1_SEQ11.206-260|UNKNOWN	0	0	0	0	0	0	2	0
HE_COMP234267_C3_SEQ1.213-1599|SPU_011294	69	2	25	0	0	0	15	11
HE_FRAG22134.0-2547|SPU_004582	321	211	1210	291	49	8	220	185
HE_FRAG2813.21-1560|SPU_013105	0	0	0	0	0	0	22	0
HE_CONTIG3503|SPU_005096	4545	662	4428	265	177	2	129	557
HE_FRAG5235.390-609|SPU_016920	0	0	0	0	0	0	4	0
HE_COMP230929_C6_SEQ1.18-111|UNKNOWN	0	0	0	0	0	0	1	0
HE_CONTIG423|SPU_016539	11	0	1	0	6	0	64	7
HE_CONTIG3981|SPU_016982	0	0	0	0	0	0	0	0
HE_COMP240452_C2_SEQ2.2-498|SPU_008999	38	3	36	8	0	0	15	4
HE_CONTIG1021|SPU_021823	4	8	0	0	0	0	17	16
HE_CONTIG1937|SPU_020897	46	0	155	2	0	0	21	2
HE_FRAG18172.46-4311|SPU_010564	2714	339	1310	4	79	0	247	72
HE_CONTIG1835|SPU_003232	0	0	0	0	0	0	5	0
HE_COMP246074_C3_SEQ6.43-88|UNKNOWN	0	0	0	0	0	0	1	0
HE_FRAG15609.1692-2655|SPU_004433	207	73	226	61	1	0	147	38
HE_COMP118360_C0_SEQ1.176-215|UNKNOWN	0	0	0	0	0	0	4	0
HE_CONTIG1030|UNKNOWN	136	0	258	0	103	0	33	0
HE_CONTIG2154|SPU_001678	190	12	217	0	15	6	7	0
HE_COMP235786_C0_SEQ1.2568-2925|SPU_024592	72	0	10	0	0	0	3	1
HE_CONTIG2109|SPU_007199	93	18	8	0	12	0	16	0
HE_COMP235289_C0_SEQ8.115-148|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG5186|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG5392.290-593|SPU_024124	0	0	0	0	0	0	11	0
HE_COMP245687_C0_SEQ1.177-452|SPU_025574	6756	1	7391	0	485	0	3813	1
HE_COMP232774_C4_SEQ2.1-49|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP239288_C0_SEQ5.36-75|UNKNOWN	0	0	0	0	0	0	3	0
HE_COMP232791_C8_SEQ1.94-229|SPU_003647	0	0	0	0	0	0	4	0
HE_FRAG14125.261-1296|SPU_005707	0	0	0	0	0	0	14	0
HE_COMP243348_C0_SEQ1.9-2153|SPU_008900	136	50	229	12	14	3	40	3
HE_FRAG11389.85-3492|SPU_002143	255	89	182	5	0	0	30	0
HE_CONTIG942|SPU_011547	84	3	8	0	0	1	9	4
HE_COMP238259_C7_SEQ2.9-1863|SPU_013346	254	10	191	3	20	3	27	11
HE_CONTIG4003|SPU_014167	554	77	470	19	37	3	78	14
HE_FRAG2969.33-270|UNKNOWN	783	413	6	0	123	28	4	0
HE_CONTIG2872|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP242523_C2_SEQ4.162-384|UNKNOWN	0	0	0	0	0	0	11	0
HE_CONTIG4031|SPU_009871	449	0	40	0	11	0	7	0
HE_COMP244031_C2_SEQ1.2-4847|SPU_016664	337	35	103	4	3	0	66	34
HE_FRAG429.96-774|SPU_010185	278	1	191	1	1	0	8	1
HE_FRAG23067.108-5797|SPU_019336	1337	234	977	215	15	14	343	136
HE_FRAG7766.162-855|SPU_017930	408	0	443	70	0	0	48	1
HE_FRAG13862.1140-5382|SPU_021808	0	0	0	0	0	0	86	0
HE_CONTIG5198|SPU_012319	195	128	301	63	0	0	96	94
HE_COMP231209_C3_SEQ1.0-432|SPU_028364	0	0	0	0	0	0	1	0
HE_COMP246151_C3_SEQ2.0-276|SPU_015555	0	0	0	0	0	0	2	0
HE_FRAG8119.0-3303|SPU_012337	321	54	1438	71	52	4	106	18
HE_CONTIG4120|SPU_007514	60	17	36	0	8	0	3	0
HE_COMP167790_C0_SEQ1.0-159|UNKNOWN	0	0	18	0	0	0	4	13
HE_CONTIG2922|SPU_014604	10	0	15	0	0	0	2	0
HE_CONTIG1133|SPU_023984	0	0	0	0	0	0	8	0
HE_FRAG2377.87-2799|SPU_006659	82	3	75	3	3	0	14	20
HE_CONTIG2466|UNKNOWN	15	197	26	225	0	1	15	47
HE_FRAG10.69-432|SPU_000542	0	0	0	0	0	0	4	0
HE_COMP220184_C0_SEQ1.131-395|SPU_018957	0	0	0	0	0	0	0	0
HE_COMP244254_C3_SEQ1.119-191|UNKNOWN	0	0	0	0	0	0	3	0
HE_FRAG22678.45-138|UNKNOWN	0	0	0	0	0	0	4	0
HE_FRAG3557.0-1212|SPU_004625	3503	144	5673	40	145	1	323	25
HE_CONTIG1769|SPU_027608	93	8	90	13	3	1	9	3
HE_COMP231981_C3_SEQ1.32-947|SPU_017509	55	13	101	0	8	0	12	1
HE_COMP243765_C0_SEQ2.211-250|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP234647_C2_SEQ1.75-476|UNKNOWN	56	0	62	0	0	0	13	0
HE_COMP231805_C2_SEQ1.230-999|UNKNOWN	0	0	0	0	0	0	15	0
HE_FRAG2410.29-1295|SPU_000703	242	0	24	0	1	0	1	0
HE_FRAG20833.0-2736|SPU_005420	805	6	338	40	0	0	60	23
HE_FRAG4383.1137-1470|UNKNOWN	0	0	0	0	0	0	3	0
HE_FRAG18288.108-3585|SPU_014437	232	25	230	15	15	0	38	20
HE_FRAG13998.0-765|SPU_028817	48	8	55	0	0	0	10	2
HE_COMP230713_C9_SEQ2.0-2165|SPU_022048	1345	36	670	22	79	2	130	54
HE_CONTIG2139|SPU_002927	32	4	83	30	17	0	23	4
HE_COMP244126_C0_SEQ1.21-2159|SPU_026000	72	0	65	6	9	2	22	1
HE_COMP238561_C0_SEQ4.3-993|SPU_016753	19	0	7	0	6	0	24	0
HE_COMP236657_C4_SEQ16.577-619|UNKNOWN	0	0	0	0	1	4	0	0
HE_FRAG6983.27-897|SPU_022050	0	0	0	0	0	0	4	0
HE_CONTIG773|SPU_019982	145	36	106	24	5	2	17	0
HE_CONTIG3805|SPU_000026	3009	375	3581	77	202	3	436	112
HE_COMP230884_C0_SEQ1.3-2349|SPU_013379	47	0	49	0	8	0	38	0
HE_CONTIG3613|SPU_019731	4818	456	3772	177	599	52	391	14
HE_CONTIG1817|SPU_020917	65	7	129	0	0	0	31	0
HE_COMP227985_C4_SEQ1.66-210|SPU_025335	0	0	0	0	0	0	0	0
HE_FRAG4892.92-2060|SPU_018458	51	17	30	3	4	5	21	5
HE_COMP246921_C0_SEQ20.486-669|SPU_018168	0	0	0	0	0	0	1	0
HE_CONTIG3172|UNKNOWN	6	637	65	177	1	98	9	642
HE_CONTIG93|SPU_015009	458	226	2075	33	98	15	315	388
HE_FRAG3072.393-1059|SPU_007334	27	10	8	0	1	0	8	6
HE_COMP237204_C2_SEQ1.0-1301|SPU_004785	1557	43	1506	0	49	0	114	1
HE_COMP229762_C5_SEQ1.35-236|UNKNOWN	0	0	0	0	0	0	1	0
HE_CONTIG816|SPU_017267	0	0	0	0	0	0	2	0
HE_FRAG19435.2-92|SPU_018565	56	0	41	0	0	0	1	0
HE_COMP240042_C2_SEQ1.0-1239|SPU_008936	184	6	247	3	31	0	77	3
HE_COMP235977_C0_SEQ2.0-852|SPU_012851	597	51	572	9	88	0	66	25
HE_COMP236399_C0_SEQ1.62-137|UNKNOWN	25	0	2	0	0	0	2	0
