GENE	he	he+N	ht	ht+N	UNINFORMATIVE	UNINFORMATIVE+N	UNK	UNK+N
HE_FRAG7808.2-1568|UNKNOWN	0	0	0	0	0	0	66	0
HE_FRAG5286.2-704|SPU_023226	3720	573	1831	258	372	1	260	8
HE_FRAG11081.114-255|SPU_020157	0	0	0	0	0	0	3	0
HE_CONTIG1577|SPU_025062	0	0	0	0	0	0	4	0
HE_FRAG7291.0-2976|SPU_001980	624	19	492	7	31	4	36	31
HE_CONTIG2597|SPU_004632	294	0	1	0	28	0	15	0
HE_COMP220641_C0_SEQ1.0-432|SPU_003408	1046	0	1837	32	1	0	214	67
HE_CONTIG3766|UNKNOWN	32	23	5	9	0	0	10	20
HE_CONTIG3324|SPU_021588	0	0	0	0	0	0	9	0
HE_FRAG13272.0-1620|SPU_021394	978	111	102	0	31	0	119	1
HE_COMP222572_C1_SEQ1.48-192|UNKNOWN	0	0	0	0	0	0	2	0
HE_CONTIG548|SPU_012808	296	94	8	0	10	5	18	140
HE_CONTIG1399|SPU_001986	10	1	9	0	6	0	47	0
HE_CONTIG2420|SPU_021033	315	36	80	9	2	0	182	242
HE_FRAG19246.21-4674|SPU_017043	692	136	493	2	66	12	165	74
HE_COMP239784_C6_SEQ6.142-360|UNKNOWN	0	0	0	0	0	0	4	0
HE_CONTIG2921|SPU_003344	0	0	0	0	0	0	4	0
HE_FRAG10132.2-873|SPU_017715	1066	307	306	21	1	0	486	65
HE_COMP226204_C1_SEQ1.0-114|SPU_013344	0	0	0	0	0	0	0	0
HE_CONTIG2707|UNKNOWN	14	0	0	0	0	0	15	0
HE_COMP206210_C0_SEQ1.90-237|SPU_018197	0	0	0	0	0	0	2	0
HE_FRAG5691.0-1545|SPU_024836	179	13	167	0	28	4	24	1
HE_COMP237432_C8_SEQ1.0-1557|SPU_011336	453	0	191	0	0	0	48	0
HE_COMP224668_C0_SEQ1.0-99|SPU_027038	0	0	0	0	0	0	0	0
HE_COMP242094_C1_SEQ1.14-1049|SPU_024394	1638	57	512	32	197	0	131	8
HE_COMP240200_C1_SEQ1.126-1896|SPU_021935	266	37	77	1	2	0	47	19
HE_COMP238513_C1_SEQ5.175-285|UNKNOWN	0	92	2	66	8	72	4	1213
HE_CONTIG2672|SPU_020817	0	0	0	0	0	0	6	0
HE_CONTIG4026|SPU_016578	11	3	23	13	1	0	38	2
HE_FRAG11221.0-509|SPU_020851	205	47	444	43	17	0	2	0
HE_COMP238551_C1_SEQ10.206-242|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG2157.0-972|SPU_004551	0	0	0	0	0	0	12	0
HE_FRAG7331.1-1667|SPU_022359	1424	447	81	1	94	10	107	44
HE_COMP245676_C0_SEQ1.2-103|SPU_004822	14	0	1	0	0	0	0	0
HE_CONTIG2374|SPU_002355	2123	587	4361	424	105	16	722	215
HE_COMP243658_C5_SEQ1.252-300|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG3923|SPU_000458	0	0	0	0	0	0	0	0
HE_FRAG5394.0-3228|SPU_025724	218	15	52	0	15	0	31	0
HE_FRAG9426.66-2706|SPU_010447	449	38	149	9	0	0	64	18
HE_COMP247152_C1_SEQ4.0-672|SPU_015304	566	63	143	1	144	45	18	55
HE_COMP238375_C0_SEQ1.362-592|UNKNOWN	0	0	0	0	0	0	1	0
HE_CONTIG1532|SPU_014660	28020	6402	31705	12	8261	3	9253	103
HE_FRAG10566.0-702|SPU_001068	948	58	344	0	139	0	1	0
HE_COMP231258_C0_SEQ1.0-1149|SPU_028238	200	6	90	6	0	0	22	9
HE_FRAG17235.603-1230|SPU_008745	0	0	0	0	0	0	24	0
HE_FRAG21052.2448-3987|SPU_003170	252	33	35	0	1	0	58	35
HE_FRAG871.102-1401|SPU_004078	376	77	340	21	1	0	79	57
HE_COMP235238_C6_SEQ1.0-1463|SPU_001079	4	0	9	0	9	0	75	0
HE_FRAG21471.0-3677|SPU_008041	835	293	497	27	20	0	394	260
HE_FRAG6979.0-919|SPU_020413	4	0	206	19	8	0	31	0
HE_FRAG3784.537-633|SPU_019192	0	0	0	0	0	0	1	0
HE_CONTIG3212|SPU_020225	358	27	26	0	0	0	35	18
HE_FRAG10853.0-3369|SPU_021108	724	79	20	0	17	0	86	13
HE_CONTIG851|SPU_006836	0	0	0	0	0	0	75	0
HE_CONTIG1909|UNKNOWN	0	0	0	0	0	0	4	0
HE_COMP242657_C1_SEQ4.1-1644|SPU_023309	64	1	138	16	15	4	20	12
HE_FRAG13980.61-191|UNKNOWN	1	0	0	2	0	0	3	47
HE_FRAG13187.0-2088|SPU_016245	255	69	112	4	14	0	108	45
HE_FRAG13580.180-291|UNKNOWN	0	0	0	0	0	0	11	0
HE_FRAG20162.0-1833|SPU_006794	1004	53	168	0	39	0	55	41
HE_FRAG10538.0-3761|SPU_003070	264	75	166	5	18	0	39	38
HE_FRAG4277.48-1332|SPU_012140	11550	1300	1599	117	446	94	933	154
HE_FRAG1910.78-1976|SPU_021017	0	0	0	0	0	0	34	0
HE_FRAG8399.0-573|SPU_010765	743	174	69	8	2	4	6	1
HE_COMP231759_C0_SEQ2.399-501|UNKNOWN	0	0	0	0	0	0	7	0
HE_COMP238067_C5_SEQ1.0-552|SPU_016806	9	0	32	7	0	0	20	0
HE_FRAG3163.0-525|SPU_024623	227	0	74	0	0	0	1	0
HE_COMP236779_C2_SEQ1.44-86|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG817|UNKNOWN	0	0	0	0	0	0	1	0
HE_CONTIG5210|UNKNOWN	0	0	0	0	0	0	10	0
HE_FRAG5376.0-2172|SPU_006853	197	13	176	5	40	7	19	0
HE_FRAG4796.0-2028|SPU_002714	120	13	79	3	10	0	24	3
HE_FRAG5872.24-608|SPU_024656	666	185	439	41	0	0	16	34
HE_COMP244376_C0_SEQ1.15-1565|SPU_024903	4244	89	1893	51	0	0	292	60
HE_FRAG17019.1007-1050|UNKNOWN	0	0	0	0	0	0	2	0
HE_CONTIG4381|SPU_019256	72	0	21	0	0	0	1	0
HE_FRAG8579.63-1860|SPU_003637	226	66	862	72	2	0	73	24
HE_CONTIG5032|UNKNOWN	0	0	0	0	0	0	6	0
HE_COMP238463_C1_SEQ8.17-53|UNKNOWN	9	4	15	5	4	0	16	32
HE_FRAG14080.654-4506|SPU_016472	16	4	4	2	0	0	156	1
HE_FRAG10577.0-3825|SPU_014036	3809	540	348	0	23	0	947	50
HE_CONTIG1801|SPU_003820	1150	126	9	0	0	0	147	203
HE_COMP237800_C2_SEQ2.96-135|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP240262_C9_SEQ1.164-207|UNKNOWN	0	0	0	0	0	0	2	0
HE_FRAG22109.0-540|SPU_007546	4	0	3	0	0	0	3	0
HE_CONTIG2973|SPU_009705	490	65	682	68	1	0	105	46
HE_CONTIG1842|SPU_016878	102	13	124	0	17	4	22	13
HE_COMP236840_C11_SEQ1.60-1303|SPU_008406	1352	334	1457	271	45	2	203	158
HE_CONTIG160|SPU_025381	0	0	0	0	0	0	4	0
HE_FRAG1043.0-2556|SPU_005782	473	13	1361	39	1	0	184	61
HE_FRAG1121.11-413|UNKNOWN	0	0	0	0	0	0	17	0
HE_COMP242315_C0_SEQ1.35-77|UNKNOWN	0	0	0	0	0	0	5	0
HE_CONTIG3992|SPU_020501	118	5	15	0	5	1	25	2
HE_CONTIG604|SPU_006595	0	0	0	0	0	0	8	0
HE_FRAG17458.2355-3888|SPU_022587	65	25	29	1	2	1	30	1
HE_CONTIG3349|SPU_021030	1558	0	1522	1	2	0	100	0
HE_COMP230798_C1_SEQ1.0-459|SPU_002968	236	0	218	0	72	0	18	0
HE_CONTIG3355|SPU_006699	1592	293	2924	90	222	4	232	53
HE_FRAG3604.1-2082|SPU_014197	735	9	66	0	45	0	25	0
HE_COMP197071_C0_SEQ1.8-218|SPU_001783	0	0	0	0	0	0	0	0
HE_FRAG9027.16-975|SPU_020564	533	46	27	0	15	0	10	0
HE_FRAG12575.1607-1770|SPU_010027	0	0	0	0	0	0	4	0
HE_CONTIG4376|UNKNOWN	0	0	0	0	0	0	9	0
HE_COMP217137_C6_SEQ1.212-305|UNKNOWN	0	0	0	0	0	0	1	0
HE_CONTIG3699|SPU_017280	487	139	706	7	25	2	281	122
HE_FRAG19120.0-816|SPU_028275	24909	2897	4722	519	0	0	2115	558
HE_COMP245000_C2_SEQ1.152-192|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG2270|SPU_002509	114	0	30	0	19	0	6	0
HE_COMP231596_C7_SEQ1.0-120|SPU_020538	0	0	0	0	0	0	2	0
HE_CONTIG596|SPU_010992	209	24	924	13	1	0	71	71
HE_CONTIG2691|SPU_018715	294	135	389	119	24	23	10	24
HE_COMP240753_C1_SEQ10.0-1133|SPU_002130	193	106	37	0	11	0	51	29
HE_COMP234756_C7_SEQ5.2-551|SPU_010928	0	0	0	0	0	0	19	0
HE_COMP236504_C2_SEQ3.2-701|SPU_021855	139	0	33	1	1	0	53	8
HE_FRAG11373.0-1479|SPU_007304	166	2	13	0	1	0	11	1
HE_COMP233311_C1_SEQ1.6-429|UNKNOWN	79	10	93	14	0	0	13	7
HE_COMP239615_C2_SEQ1.77-113|UNKNOWN	0	0	0	0	0	0	2	0
HE_FRAG6091.0-543|SPU_003177	417	198	12	0	0	0	40	14
HE_COMP235132_C3_SEQ1.2-41|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP241335_C5_SEQ1.0-359|SPU_004587	153	3	262	0	162	4	70	8
HE_COMP236595_C6_SEQ2.366-411|UNKNOWN	0	0	0	0	0	0	3	0
HE_CONTIG4291|SPU_024944	201	16	54	0	6	0	3	0
HE_CONTIG2760|SPU_021956	1	0	0	0	0	0	14	25
HE_FRAG18381.0-801|SPU_002507	375	61	123	1	4	21	8	71
HE_FRAG18787.0-3246|SPU_019191	264	30	101	0	21	0	22	7
HE_CONTIG5025|SPU_002229	240	9	63	29	0	0	17	6
HE_COMP231995_C1_SEQ5.54-193|SPU_003261	4	3	2	0	0	0	10	18
HE_CONTIG2742|SPU_010189	275	0	0	0	0	0	98	0
HE_FRAG16771.2037-2238|UNKNOWN	0	0	0	0	0	0	2	0
HE_FRAG9405.0-531|SPU_014792	7886	1159	106	3	719	3	18	1
HE_FRAG4522.1-411|SPU_020458	0	0	1	0	3	0	3	0
HE_CONTIG3135|SPU_025496	282	16	236	0	49	0	27	0
HE_FRAG9853.1032-1602|UNKNOWN	140	9	9	3	0	0	12	1
HE_CONTIG71|SPU_009360	928	262	1091	0	194	16	184	60
HE_FRAG3904.0-1764|SPU_007942	5465	357	4223	3	661	0	405	24
HE_COMP236655_C8_SEQ5.80-449|SPU_024409	52	5	42	1	0	0	0	1
HE_CONTIG4976|SPU_007504	2184	237	1791	44	109	0	210	217
HE_CONTIG2717|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP233544_C4_SEQ13.0-3549|SPU_006457	309	3	337	1	17	0	80	2
HE_COMP247038_C1_SEQ9.2651-2690|UNKNOWN	0	0	0	0	0	0	1	0
HE_FRAG23426.765-1026|UNKNOWN	5	186	18	0	0	0	90	455
HE_COMP238804_C0_SEQ1.0-2610|SPU_017441	185	18	118	0	2	0	11	4
HE_COMP231948_C1_SEQ1.6-45|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP230149_C1_SEQ1.0-1095|SPU_018582	258	8	287	19	0	0	54	13
HE_CONTIG1240|UNKNOWN	297	9	203	0	108	0	82	0
HE_FRAG2247.18-1896|SPU_011407	1163	209	162	2	1	0	254	149
HE_CONTIG2125|SPU_006378	739	106	741	115	98	5	85	52
HE_FRAG12057.2-1685|SPU_018804	78	1	91	0	19	0	4	0
HE_CONTIG348|SPU_017347	764	91	441	23	57	46	29	4
HE_FRAG13109.2615-3356|SPU_025399	0	0	0	0	0	0	17	0
HE_CONTIG397|SPU_002659	0	0	0	0	0	0	1	0
HE_COMP173929_C0_SEQ1.69-744|SPU_030147	56	0	127	13	7	0	6	8
HE_FRAG22995.3-1134|SPU_023980	17640	562	81	0	0	0	3489	185
HE_COMP234385_C1_SEQ1.387-666|SPU_010179	0	0	0	0	0	0	0	0
HE_CONTIG4900|SPU_012488	833	138	261	0	70	38	17	14
HE_FRAG10639.0-1134|SPU_017604	521	114	107	45	31	8	141	46
HE_COMP228684_C1_SEQ1.446-566|UNKNOWN	0	0	0	0	0	0	1	0
HE_FRAG5726.2-3017|SPU_010906	563	125	506	46	47	11	117	21
HE_COMP245085_C2_SEQ2.135-723|SPU_024491	18	10	69	10	0	8	11	16
HE_CONTIG997|SPU_024993	0	0	0	0	0	0	1	0
HE_FRAG12733.110-3414|SPU_028535	177	0	24	0	7	0	22	0
HE_CONTIG2094|UNKNOWN	0	0	0	0	0	0	5	0
HE_CONTIG1870|SPU_025842	27	1	3	0	0	0	16	19
HE_CONTIG3346|SPU_005132	0	0	0	0	0	0	30	0
HE_CONTIG3253|SPU_028909	4	0	3	0	6	0	0	0
HE_FRAG8355.945-1137|SPU_015923	0	0	0	0	0	0	6	0
HE_COMP241903_C1_SEQ12.14-1196|SPU_008789	0	0	0	0	0	0	8	0
HE_COMP238453_C7_SEQ1.24-65|UNKNOWN	0	0	0	0	0	0	9	0
HE_COMP242666_C5_SEQ1.0-1416|SPU_001949	0	0	0	0	0	0	27	0
HE_CONTIG131|SPU_007771	38	1	32	1	0	0	79	3
HE_COMP190258_C0_SEQ1.0-582|SPU_025051	0	0	0	0	0	0	1	0
HE_COMP246740_C2_SEQ2.0-1707|SPU_019844	104	10	68	3	0	0	11	2
HE_FRAG13696.0-2346|SPU_006755	15	2	4	0	3	0	59	7
HE_COMP218556_C1_SEQ1.0-201|SPU_011795	0	0	0	0	0	0	0	0
HE_CONTIG3111|SPU_001801	1	0	1	0	1	0	8	4
HE_COMP233088_C10_SEQ1.13-944|SPU_021306	1387	72	594	137	24	16	102	58
HE_CONTIG4756|UNKNOWN	16	3	4	0	3	0	8	1
HE_COMP232385_C11_SEQ1.3-1558|SPU_021470	465	26	78	0	1	0	21	2
HE_FRAG565.111-276|UNKNOWN	0	0	0	0	0	0	2	0
HE_FRAG2443.0-1248|SPU_020609	494	22	799	0	150	0	92	0
HE_COMP232941_C10_SEQ1.0-1248|SPU_022749	147	17	90	3	15	1	12	2
HE_CONTIG1827|UNKNOWN	0	0	0	0	0	0	3	0
HE_FRAG8313.126-976|UNKNOWN	18	14	15	0	0	0	47	4
HE_COMP223968_C0_SEQ1.369-528|UNKNOWN	0	0	0	0	0	0	6	0
HE_COMP229008_C0_SEQ1.148-189|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP242723_C8_SEQ1.639-1839|SPU_006470	0	0	0	0	0	0	3	0
HE_CONTIG640|SPU_023331	806	90	404	37	0	0	78	222
HE_FRAG7294.915-1547|SPU_012868	106	83	53	0	0	0	30	8
HE_COMP207811_C0_SEQ1.21-1260|SPU_012127	0	0	0	0	0	0	8	0
HE_CONTIG5205|SPU_003095	3	6	8	0	0	0	1	1
HE_COMP232881_C1_SEQ1.0-2091|SPU_018768	107	3	8	0	10	0	68	1
HE_COMP232687_C0_SEQ2.5-44|UNKNOWN	0	0	0	0	10	7	0	0
HE_COMP225688_C1_SEQ1.849-972|SPU_002572	0	0	0	0	0	0	2	0
HE_FRAG7028.1458-1554|SPU_013171	17	1	25	0	0	0	0	0
HE_COMP233912_C2_SEQ6.0-846|SPU_018774	175	38	204	0	53	0	75	4
HE_FRAG22933.195-288|UNKNOWN	61	25	4	0	0	0	42	57
HE_CONTIG3464|UNKNOWN	0	0	0	0	0	0	6	0
HE_COMP238535_C5_SEQ1.137-260|SPU_026666	3	0	3	0	4	0	0	0
HE_CONTIG3708|SPU_003488	241	4	285	10	13	0	119	12
HE_FRAG5098.15-465|SPU_026359	626	35	294	0	1	0	36	0
HE_COMP239831_C1_SEQ1.0-6816|SPU_025723	2179	218	1927	81	506	49	346	33
HE_COMP231975_C3_SEQ2.0-1448|SPU_008567	21	0	13	0	1	0	76	10
HE_CONTIG3116|SPU_006093	4821	765	4997	17	289	28	896	122
HE_CONTIG203|UNKNOWN	1	41	0	1	0	0	6	367
HE_COMP244395_C1_SEQ1.471-3549|SPU_010637	473	60	390	21	28	0	35	3
HE_CONTIG1361|UNKNOWN	0	0	0	0	0	0	2	0
HE_COMP233158_C1_SEQ1.1034-1430|SPU_020480	5	0	14	6	26	0	2	1
HE_CONTIG1707|UNKNOWN	0	0	0	0	0	0	1	7
HE_COMP232081_C1_SEQ1.0-1602|SPU_010632	202	10	72	6	20	0	53	16
HE_CONTIG1381|SPU_014061	63	4	7	1	7	0	16	7
HE_COMP208711_C0_SEQ1.87-249|UNKNOWN	0	0	0	0	0	0	6	0
HE_COMP239591_C1_SEQ5.122-161|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG4541|SPU_014776	319	149	881	198	16	0	276	151
HE_COMP232520_C0_SEQ1.0-1311|SPU_019590	448	27	2028	0	204	2	107	84
HE_CONTIG2063|SPU_021430	138	0	165	0	20	0	1	0
HE_FRAG13863.4-311|UNKNOWN	30	3	63	4	0	0	9	21
HE_CONTIG2299|SPU_008859	6	0	0	0	8	0	40	0
HE_FRAG14594.144-186|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG218|SPU_017342	157	13	27	0	0	0	34	13
HE_CONTIG570|SPU_018800	1009	246	1481	1	45	0	59	46
HE_COMP209006_C0_SEQ1.0-309|SPU_004480	0	0	0	0	0	0	3	0
HE_COMP223334_C0_SEQ1.105-627|SPU_005955	0	0	0	0	0	0	15	0
HE_COMP231971_C2_SEQ1.0-1761|SPU_028706	222	19	198	3	19	0	23	9
HE_COMP235132_C3_SEQ1.1-40|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP235223_C1_SEQ1.78-477|SPU_013748	280	116	26	1	27	0	7	36
HE_FRAG21588.1022-1324|UNKNOWN	205	80	111	44	0	0	99	566
HE_CONTIG1717|SPU_002443	2606	294	714	61	83	0	10	10
HE_COMP224761_C1_SEQ1.99-234|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG13322.0-599|SPU_026485	253	40	109	31	35	0	57	9
HE_CONTIG2129|SPU_015826	199	20	150	0	0	0	28	1
HE_FRAG542.0-528|UNKNOWN	160	22	32	1	0	0	71	45
HE_CONTIG5176|SPU_008521	236	64	100	1	2	0	4	3
HE_FRAG19693.0-3480|SPU_015281	130	12	100	16	16	5	35	13
HE_CONTIG4269|SPU_019610	4084	274	475	13	430	13	80	9
HE_FRAG4221.9-672|SPU_020407	72	5	1	0	0	0	16	1
HE_FRAG19203.0-1289|SPU_003847	2128	910	1005	4	224	2	716	217
HE_CONTIG370|SPU_008507	2079	276	214	0	158	22	93	3
HE_CONTIG2645|SPU_025933	12	4	5	0	1	0	20	1
HE_CONTIG3902|UNKNOWN	2	0	41	0	12	0	28	0
HE_CONTIG829|UNKNOWN	10	0	2	1	0	0	2	1
HE_CONTIG2227|UNKNOWN	13	1	0	1	0	0	11	135
HE_COMP212602_C2_SEQ1.0-229|UNKNOWN	0	0	0	1	0	0	0	19
HE_FRAG4383.3221-3431|UNKNOWN	0	0	0	0	0	0	2	0
HE_COMP229453_C1_SEQ1.92-359|UNKNOWN	0	0	0	0	0	0	20	0
HE_FRAG7489.1499-1547|UNKNOWN	0	0	0	0	0	0	8	0
HE_CONTIG1772|SPU_001325	18	14	3	0	0	0	15	34
HE_COMP235563_C0_SEQ4.405-621|SPU_013826	0	0	0	0	0	0	22	0
HE_CONTIG3209|UNKNOWN	0	0	0	0	0	0	8	0
HE_CONTIG2336|SPU_028438	10	0	42	29	0	0	8	3
HE_CONTIG2320|UNKNOWN	4	7	0	2	1	1	5	356
HE_CONTIG347|SPU_009941	340	50	35	0	29	1	25	10
HE_FRAG277.84-811|SPU_023734	0	0	0	0	0	0	17	0
HE_FRAG13172.4304-4436|SPU_028768	0	0	0	0	0	0	1	0
HE_FRAG16363.68-1469|SPU_025266	2614	365	99	3	30	2	399	132
HE_COMP232242_C3_SEQ1.1257-1293|UNKNOWN	0	0	0	0	0	0	4	0
HE_COMP224472_C1_SEQ1.54-135|UNKNOWN	0	0	0	0	0	0	22	0
HE_CONTIG4705|SPU_027963	750	138	16	1	0	0	214	86
HE_FRAG15743.360-903|SPU_022392	663	150	37	0	0	0	152	44
HE_FRAG10951.1281-1335|UNKNOWN	0	0	0	0	5	3	0	0
HE_CONTIG4598|SPU_013114	0	0	0	0	0	0	19	0
HE_FRAG23155.0-4746|SPU_021717	494	27	193	4	4	0	23	9
HE_CONTIG2201|SPU_004798	55	42	2	1	1	0	55	72
HE_CONTIG927|UNKNOWN	11	0	19	12	0	0	0	56
HE_CONTIG418|SPU_016186	336	74	151	5	28	0	81	110
HE_COMP237851_C0_SEQ1.0-90|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG22105.0-5033|SPU_026018	170	14	127	0	31	5	54	5
HE_COMP235134_C13_SEQ1.183-471|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG3981.0-954|SPU_026091	202	13	5	0	3	0	23	0
HE_FRAG9902.188-458|SPU_016341	255	2	91	4	4	7	48	0
HE_COMP220912_C0_SEQ1.114-300|SPU_012589	0	0	0	0	0	0	2	0
HE_COMP230907_C6_SEQ3.0-131|SPU_024413	232	0	9	34	0	0	0	0
HE_CONTIG810|SPU_018958	0	0	0	0	0	0	44	0
HE_FRAG7833.77-2243|SPU_026415	298	45	199	21	1	0	25	7
HE_CONTIG3996|SPU_010273	0	0	0	0	0	0	6	0
HE_COMP231919_C7_SEQ1.45-146|UNKNOWN	0	0	0	0	0	0	6	0
HE_COMP234031_C9_SEQ1.378-2594|SPU_022156	263	27	628	25	56	0	100	23
HE_CONTIG3244|SPU_009272	84	10	121	6	6	0	15	47
HE_COMP232059_C8_SEQ2.0-1014|SPU_004789	560	0	58	0	88	0	9	0
HE_COMP235407_C3_SEQ1.0-747|UNKNOWN	135	7	11	0	1	0	24	0
HE_CONTIG227|SPU_017651	0	0	0	0	0	0	11	0
HE_FRAG19231.1-3993|SPU_002174	2239	383	370	21	100	4	386	128
HE_CONTIG1408|SPU_025745	129	1	157	6	0	0	12	0
HE_FRAG12169.0-1008|SPU_016893	466	28	388	0	95	0	104	3
HE_COMP244819_C1_SEQ1.1923-5469|SPU_026623	0	0	0	0	0	0	16	0
HE_COMP239756_C12_SEQ1.3-108|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP226314_C0_SEQ2.29-314|SPU_025338	1	0	15	0	0	0	7	9
HE_COMP230151_C0_SEQ4.1449-1578|SPU_020211	0	0	0	0	0	0	1	0
HE_COMP244268_C4_SEQ5.0-2064|SPU_004418	11	0	8	0	8	0	102	0
HE_CONTIG4568|SPU_024826	0	0	0	0	0	0	24	0
HE_COMP232643_C1_SEQ1.0-1212|SPU_028093	861	16	42	0	1	0	27	0
HE_CONTIG4735|SPU_006944	982	170	205	1	1	0	13	0
HE_CONTIG5052|SPU_016680	152	4	34	0	9	0	19	3
HE_CONTIG552|SPU_007952	1983	255	67	0	0	0	53	15
HE_CONTIG2650|UNKNOWN	5	41	6	0	0	0	6	41
HE_FRAG14512.0-495|SPU_014922	0	0	0	0	0	0	2	0
HE_COMP198007_C0_SEQ1.177-212|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG606|SPU_004774	376	45	316	14	1	0	63	21
HE_FRAG14840.36-3693|SPU_006401	442	101	107	10	0	0	78	41
HE_CONTIG2807|SPU_000322	510	13	205	0	10	1	30	6
HE_FRAG4071.360-567|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG990|SPU_018148	393	15	15	0	1	0	31	40
HE_FRAG15810.0-378|SPU_014885	327	0	119	0	27	0	7	0
HE_FRAG10060.88-1808|SPU_017088	83	1	33	3	4	0	43	13
HE_CONTIG4886|SPU_009575	0	0	0	0	0	0	40	0
HE_CONTIG515|SPU_025025	380	62	14	0	0	0	33	24
HE_COMP201976_C0_SEQ1.219-345|SPU_002657	0	0	0	0	0	0	1	0
HE_FRAG1802.0-2508|SPU_020282	1107	118	2275	27	132	8	262	72
HE_COMP232347_C0_SEQ2.0-924|SPU_021732	0	0	0	0	0	0	21	0
HE_COMP224940_C0_SEQ1.0-1782|SPU_026496	364	0	231	0	1	0	48	2
HE_CONTIG1060|SPU_014157	10	0	5	0	1	0	29	0
HE_FRAG23029.51-255|UNKNOWN	0	0	0	0	0	0	13	0
HE_FRAG19380.0-882|SPU_001777	65	15	69	7	7	0	18	20
HE_COMP234310_C0_SEQ2.2-324|SPU_000225	146	16	32	41	4	3	55	23
HE_FRAG3190.366-2346|SPU_023293	6433	785	1324	180	54	0	437	269
HE_FRAG20968.0-1470|SPU_022627	1433	333	980	56	11	0	401	170
HE_CONTIG253|SPU_015633	0	0	0	0	0	0	115	0
HE_COMP232986_C1_SEQ4.354-390|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP232766_C1_SEQ6.81-112|UNKNOWN	0	0	0	0	0	0	2	0
HE_FRAG15022.48-966|SPU_008206	2528	45	196	0	0	0	58	18
HE_CONTIG671|SPU_025531	894	0	176	0	7	0	105	0
HE_COMP240902_C0_SEQ1.8-336|SPU_021368	54	0	14	0	0	0	5	0
HE_CONTIG1458|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG14078.84-3882|SPU_019866	37	6	2	0	0	0	148	0
HE_COMP242587_C2_SEQ1.27-258|SPU_011043	6	1	4	0	0	0	7	0
HE_FRAG2698.5-1785|UNKNOWN	0	0	0	0	0	0	6	0
HE_FRAG21188.351-537|SPU_009702	3	0	0	0	0	0	5	4
HE_FRAG5475.62-1367|SPU_008304	1932	162	4324	444	48	12	202	0
HE_COMP237710_C8_SEQ10.3264-5595|SPU_017267	0	0	0	0	0	0	7	0
HE_FRAG20556.274-2043|SPU_013321	354	91	2231	90	0	1	149	204
HE_FRAG20453.915-2208|SPU_015478	164	55	552	23	0	0	55	15
HE_FRAG12592.0-963|SPU_015982	192	0	132	17	0	0	23	3
HE_COMP244774_C1_SEQ1.0-1866|SPU_017682	547	44	476	6	37	3	109	29
HE_FRAG893.107-1514|SPU_005288	280	22	72	0	1	0	42	22
HE_COMP243835_C0_SEQ3.182-221|UNKNOWN	0	0	0	0	0	0	3	0
HE_FRAG4729.0-3327|SPU_008374	1212	24	1065	17	47	0	65	7
HE_COMP245392_C2_SEQ4.378-1362|SPU_022201	356	0	59	4	9	0	18	1
HE_CONTIG366|SPU_027818	237	71	16	8	2	0	4	17
HE_FRAG16601.0-549|SPU_006261	1176	85	34	3	0	4	1	2
HE_CONTIG3305|SPU_002445	0	0	0	0	0	0	10	0
HE_COMP238734_C4_SEQ1.99-654|SPU_019393	175	33	167	1	71	0	12	15
HE_CONTIG4111|SPU_024565	9008	1042	798	13	160	5	402	175
HE_FRAG14303.3-2373|SPU_006772	933	92	37	0	15	0	152	12
HE_FRAG17826.0-2173|SPU_022670	192	0	260	49	11	0	47	2
HE_COMP236719_C0_SEQ1.8-56|UNKNOWN	0	0	0	0	0	0	4	0
HE_FRAG1132.24-1905|SPU_013166	4442	1324	3379	498	49	56	529	403
HE_FRAG19979.39-1890|SPU_003886	18	0	479	59	37	0	134	41
HE_CONTIG3173|SPU_000603	0	0	0	0	0	0	1	0
HE_COMP236517_C0_SEQ1.21-459|SPU_005115	90	87	40	0	0	0	37	37
HE_FRAG2994.777-947|SPU_007687	18	0	0	0	0	0	0	0
HE_COMP241995_C10_SEQ1.4-46|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG9720.0-366|SPU_020035	1962	1028	4574	1	190	24	143	2
HE_CONTIG3768|SPU_027683	27	5	2	0	1	0	27	5
HE_FRAG1915.0-507|SPU_018366	1	0	7	0	2	0	19	0
